attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,out
0.49850776134299474,0.5175684084114834,0.5411985060240222,0.5048572346211786,0.48658609933233576,0.5112475686575091,4,4,4,4,4,4,4,4,4,3,3,1,2,3,2,1,1,4,0
0.4161678812385604,0.2485086605902217,0.438316803226034,0.6200281221985154,0.6298271541217001,0.6979631575899571,0,0,0,0,0,0,0,0,0,4,0,2,0,3,3,4,3,2,0
0.5340234431424115,0.4979508289792592,0.49188928997649456,0.47383599195282644,0.5065959058442912,0.5271738411911157,4,4,4,4,4,4,4,4,4,0,4,1,3,2,4,4,2,4,0
0.5074605417431398,0.06902683224806277,0.8132325359518106,0.34232549478085783,0.48607474487857383,0.5229062790030023,0,0,0,0,0,0,0,0,0,2,2,3,2,4,1,0,0,4,0
0.4042240328489174,0.6082973156741791,0.4833115963853461,0.5923271806229088,0.6319012858943264,0.3224159052963597,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,3,2,1,0
0.5890701014321041,0.4864344750766843,0.4497014904453797,0.8294332620155983,0.3293805395927685,0.34882226264810523,0,0,0,0,0,0,0,0,0,3,4,0,4,1,1,0,1,4,0
0.48165867767258574,0.7522745384967227,0.9763788671483966,0.7316611182654533,0.5006153225389558,0.6958755510946456,0,4,3,1,2,1,2,2,4,3,1,0,4,0,2,4,3,3,1
0.39195070279556854,0.3724771690230416,0.41047538534462563,0.3925957200880885,0.48548462544089177,0.7722253143167708,0,0,0,0,0,0,0,0,0,3,0,4,4,4,2,2,3,4,0
0.4938301181858544,0.5035317349471072,0.45798908379023695,0.4928336110572721,0.49488283323717486,0.4611138628164325,4,4,4,4,4,4,4,4,4,1,1,1,4,2,4,0,3,4,0
0.815696334384435,0.38293999775438975,0.567163513162868,0.594165529651438,0.5933910092170038,0.4842153161118544,0,0,0,0,0,0,0,0,0,4,0,4,3,2,4,2,4,0,0
0.4970246514348803,0.5243136206817025,0.5109708618971486,0.5165616280996732,0.4553896338065009,0.4748602875319171,4,4,4,4,4,4,4,4,4,1,4,4,3,2,3,4,3,4,0
0.45276791813162565,0.5066013749602356,0.2514322404315503,0.4367538268718663,0.463970032375792,0.32545592053456096,0,0,0,0,0,0,0,0,0,3,3,1,3,3,1,1,2,4,0
0.5144714981841501,0.5185214829953368,0.5001984883041087,0.50806187071698,0.49751057212307215,0.5124577317438236,4,4,4,4,4,4,4,4,4,0,0,2,0,4,0,2,3,4,0
0.39656165326841897,0.36166889248095413,0.5841423486421287,0.32323734027296724,0.39735530973654126,0.325373306438447,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,1,1,3,0
0.31171622284794853,0.5947627846081913,0.3954212968541489,0.21093251363865484,0.5783307949543729,0.32716858558989337,0,0,0,0,0,0,0,0,0,3,3,2,3,1,1,3,3,1,0
0.3327471255540036,0.6406583691966522,0.29516177490737816,0.5345186299119948,0.4021122919492905,0.7855647527901848,0,0,0,0,0,0,0,0,0,2,1,2,1,2,4,0,0,2,0
0.5285700910704615,0.49665927001438487,0.5288640112174446,0.5387911284844044,0.5375772044877899,0.5060138698561669,4,4,4,4,4,4,4,4,4,4,1,3,2,4,0,2,2,1,0
0.671277508116037,0.4568028796235707,0.47675405727135167,0.44434510328088833,0.35064506744220014,0.43660937489928864,0,0,0,0,0,0,0,0,0,3,0,4,0,1,2,0,2,0,0
0.5172860064573348,0.46935541569160166,0.5009577705048591,0.46830385722852647,0.5174884566601001,0.5104364866611556,4,4,4,4,4,4,4,4,4,1,2,4,4,0,2,3,3,4,0
0.8444216586204674,0.6610429918710271,0.6356757676488026,0.5143403938197469,0.5291893940229757,0.380696033825604,0,0,0,0,0,0,0,0,0,4,1,0,3,0,1,3,3,3,0
0.4592178083761741,0.6230167905646053,0.4045095530482496,0.4452061645508843,0.2626611291492667,0.627103498946614,0,0,0,0,0,0,0,0,0,2,2,1,4,4,1,0,3,0,0
0.42114491519934744,0.41856042371954316,0.43713699342569695,0.4086548689162588,0.5184752108745213,0.314735328781259,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,1,1,0
0.5380368784304354,0.5231850119588946,0.4767447547678483,0.4820697426351551,0.49181638663063626,0.4559252519034766,4,4,4,4,4,4,4,4,4,0,3,0,4,1,3,3,2,3,0
0.48978414927180897,0.45952220118140863,0.48523183769021344,0.519235249728727,0.5051185370696522,0.5246140538632434,4,4,4,4,4,4,4,4,4,2,2,3,4,1,1,2,3,1,0
0.832141767093544,0.4254601356184921,0.44023189859985656,0.7159429535955671,0.5656969058319867,0.6639851116836195,0,0,0,0,0,0,0,0,0,4,3,2,1,0,3,4,0,3,0
0.9716632317118197,0.7698532522797021,0.7333086714071435,0.5457980048288775,0.4561894293322466,0.3684807272678118,3,1,0,2,4,4,2,1,1,3,2,3,0,0,1,1,3,2,1
0.5043323096361596,0.5270496834711439,0.4804825312652446,0.5314697536148167,0.5305885373103717,0.4694126458149896,4,4,4,4,4,4,4,4,4,1,3,0,4,3,2,4,3,4,0
0.4831410018142222,0.49140629762237054,0.5036839527249065,0.486779594848453,0.465966643199422,0.5106466207602868,4,4,4,4,4,4,4,4,4,2,2,4,3,1,0,3,4,0,0
0.5008422176052529,0.49211970650881204,0.5149798763001577,0.5007503200788425,0.5191672823126264,0.5189652268785877,4,4,4,4,4,4,4,4,4,1,4,3,4,0,3,4,1,2,0
0.5037746749686979,0.48404999520922526,0.49201259493047195,0.5567055038295676,0.4953263199627414,0.5265415411176213,4,4,4,4,4,4,4,4,4,2,1,1,0,1,3,0,3,4,0
0.5045893731420573,0.5407487010910674,0.5824871959233768,0.5596621018364792,0.37824507881478636,0.6393188895635948,0,0,0,0,0,0,0,0,0,3,2,2,3,4,4,2,1,4,0
0.4990430924904188,0.4803094913594459,0.5088045900342588,0.5029125272553517,0.5048433525741497,0.5174851017992601,4,4,4,4,4,4,4,4,4,4,2,2,0,1,4,0,2,4,0
0.49248467253878425,0.5124346805431004,0.49367782053767917,0.4969226205847369,0.5230670909228823,0.4775263094279966,4,4,4,4,4,4,4,4,4,3,3,2,2,3,2,2,4,2,0
0.5040692066595787,0.4994529144016548,0.5023421445650456,0.5040205851496665,0.5124065512475531,0.4673170016474411,4,4,4,4,4,4,4,4,4,0,4,3,2,4,0,1,0,4,0
0.569322600589787,0.6196444253371883,0.4482086548690067,0.41631892794125824,0.7329377288541741,0.3154747642608727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,0,0
0.48062378503418374,0.5313039003091874,0.4655513114598132,0.6016561271549067,0.7194157899674697,0.2670873845904526,0,0,0,0,0,0,0,0,0,3,2,0,1,4,1,2,4,3,0
0.4659191324597575,0.4920864327893874,0.48830827111282205,0.5172407742642606,0.5067471734105788,0.4545994657128954,4,4,4,4,4,4,4,4,4,3,0,3,0,3,2,1,0,3,0
0.4744730782037818,0.5262043553915575,0.5073159232345278,0.5327758032579032,0.49278536313866905,0.4861072135824921,4,4,4,4,4,4,4,4,4,0,3,4,4,1,3,1,0,2,0
0.4839591737687425,0.4806838211037987,0.49801052112918187,0.49880016336409894,0.518089786980714,0.5372808640439445,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,0,4,4,0
0.45559843028735114,0.5088389287924021,0.5262249194527823,0.4837565253347478,0.5563339082044513,0.48698900986626903,0,1,4,0,1,4,0,3,4,3,3,1,4,2,1,1,3,0,1
0.5120267740643101,0.5133388374864705,0.4989607574487649,0.5273740669601389,0.516285153120452,0.49059427436640474,4,4,4,4,4,4,4,4,4,1,3,3,1,2,3,1,3,0,0
0.5013939490251623,0.49135698364541286,0.4938600002623135,0.5135382939810458,0.49261699743438603,0.48507510432359235,4,4,4,4,4,4,4,4,4,4,3,1,1,1,2,3,1,4,0
0.5781235946127032,0.5032407996242185,0.5855257806379347,0.7229938082276522,0.19789414113770548,0.4085331116868742,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,4,0,0,0
0.5048610078085001,0.522207104487534,0.48965892427052726,0.5071821547398321,0.5083699445324188,0.5127545587294418,4,4,4,4,4,4,4,4,4,0,3,3,3,2,4,4,2,1,0
0.30778177182473476,0.8013265682417529,0.47726556928996544,0.22565327107409633,0.630901117633258,0.7235606826036164,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,3,3,2,0
0.5125584827453864,0.4843647782915612,0.48558548697229187,0.48474622522561744,0.5026251732795094,0.5028412629117522,4,4,4,4,4,4,4,4,4,4,2,2,3,4,3,1,4,3,0
0.4913782282211695,0.46241107440810664,0.49310400206830346,0.4757069999719607,0.49340256746343647,0.490805975396839,4,4,4,4,4,4,4,4,4,3,0,3,1,3,0,0,0,1,0
0.5004989380626716,0.5026924979142451,0.531051835322122,0.5001046178237749,0.47800820300616254,0.5001306727888806,4,4,4,4,4,4,4,4,4,2,1,4,2,1,4,2,4,1,0
0.5067775658995428,0.5024318694612218,0.5204787396715386,0.519607919860858,0.5075651301522421,0.5093551408476487,4,4,4,4,4,4,4,4,4,0,2,3,3,0,4,2,1,4,0
0.42850025701723243,0.6290736498403038,0.5826964770229616,0.3624413544145463,0.6409414243704271,0.37718104964884475,0,0,0,0,0,0,0,0,0,4,0,0,1,4,0,1,2,1,0
0.4947024635402423,0.4931802775344832,0.4887333372297819,0.5251722552508423,0.5112950268091783,0.4941478949785369,4,4,4,4,4,4,4,4,4,3,2,3,2,4,4,1,2,3,0
0.4151644719112615,0.3281461876334617,0.45567656413878765,0.7961366939153497,0.2722142555870534,0.17027418982144232,0,0,0,0,0,0,0,0,0,4,4,3,0,4,2,3,4,0,0
0.661296928029122,0.5237970381386788,0.5399895981829587,0.7006411806689201,0.8526243276702739,0.4047160144731001,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,3,4,1,0
0.540710079897732,0.26128052007378577,0.5588967738542868,0.353036704750205,0.4564632878842911,0.4174548560766745,0,0,0,0,0,0,0,0,0,3,0,1,3,3,2,1,4,4,0
0.5082937068291515,0.5222760860339746,0.4768870529417077,0.5321285033572958,0.47317813943866815,0.4895800783509928,4,4,4,4,4,4,4,4,4,0,2,1,2,3,2,3,3,4,0
0.3192700194900764,0.797147946148976,0.6555562765964851,0.46285947216071605,0.7357870220848173,0.3293023396323028,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,2,2,1,0
0.442240488366081,0.02872465432750093,0.563169482452557,0.5331029482555885,0.34863563958851473,0.4804870452843345,0,0,0,0,0,0,0,0,0,1,2,2,4,2,3,0,0,1,0
0.4808630299108205,0.5041274014242371,0.5136149590583542,0.49191171573534775,0.4434519758625796,0.5183595067950886,4,4,4,4,4,4,4,4,4,0,1,0,2,3,0,3,2,3,0
0.7300311027286774,0.3211088634500651,0.28781229401481623,0.41569635754161555,0.447157290563927,0.333500005892822,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0
0.6027020543999284,0.5989952424917918,0.42177537070999793,0.41939563140482183,0.4881748599048884,0.5497470691313332,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,3,3,4,0
0.5317344005678609,0.3280323112971041,0.28709151009391587,0.5331603542356768,0.4091451105880965,0.3961476175566268,0,0,0,0,0,0,0,0,0,4,0,2,1,0,2,4,0,0,0
0.4756457732883768,0.5012733747109809,0.5016795070894207,0.49612971383506344,0.48748177258026254,0.494232622461876,4,4,4,4,4,4,4,4,4,3,1,3,1,4,2,4,2,2,0
0.7003812112415437,0.32206718278000507,0.5081444320453581,0.3977081704829794,0.21198608421245158,0.4398389085237361,0,0,0,0,0,0,0,0,0,1,1,3,2,0,3,3,3,4,0
0.6013734368576693,0.428649845913843,0.7193364246954342,0.3593312217166532,0.46304670244272184,0.47625046543283156,0,0,0,0,0,0,0,0,0,2,1,4,3,3,0,0,0,4,0
0.8452710120663403,0.7021527767853203,0.4666977613052985,0.631252571619952,0.4623012019953899,0.5158093325130619,0,0,0,0,0,0,0,0,0,4,3,3,4,3,4,2,0,3,0
0.6103727657499808,0.5633315442016442,0.6829130933178744,0.6052976923624432,0.2985952581326322,0.7129073763538705,0,0,0,0,0,0,0,0,0,0,3,1,0,4,4,3,0,3,0
0.5122882814691295,0.5176337895395112,0.489606600325098,0.4811744603281461,0.5157949972211966,0.5292157307438452,4,4,4,4,4,4,4,4,4,2,1,2,4,2,2,1,2,3,0
0.5147435666949025,0.3271821873791869,0.3214423507151416,0.49811833588657634,0.7617567646483567,0.5951385646403639,0,0,0,0,0,0,0,0,0,2,1,2,4,2,0,4,4,1,0
0.2863793963386661,0.5042298617545288,0.49763553280741,0.5888052874502421,0.5457751523050473,0.3108988937730012,0,0,0,0,0,0,0,0,0,3,3,2,3,4,4,4,2,0,0
0.5093797112528863,0.498476071313077,0.48232842347480664,0.4760354587371987,0.5259242435424812,0.5058798947636267,4,4,4,4,4,4,4,4,4,0,2,3,3,2,3,1,3,3,0
0.2750442978031963,0.6558686426364101,0.5697380807000332,0.3640094377359321,0.5224927564213816,0.7070080807484536,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0
0.5177090939503654,0.46881117766878644,0.4660895951635178,0.47615692821398553,0.538151162073306,0.5375999860510788,0,0,1,2,2,1,4,4,2,0,0,4,3,0,2,4,3,1,1
0.3028306257382738,0.49959579612860217,0.4720312864648451,0.4668259000472048,0.48378762191920366,0.36444645403036474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0
0.6422507700977149,0.6142009375879887,0.5966911578156213,0.7235421640479234,0.5761076665635219,0.44111132104529727,0,0,0,0,0,0,0,0,0,0,1,4,3,0,1,2,2,1,0
0.928666494007632,0.4032520359342599,0.2947091884676388,0.32256511434479473,0.4685615338220074,0.6795727656279114,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,3,1,4,0
0.5149487016124236,0.4796844269421485,0.47831278652034503,0.5059294398126671,0.5037715192571488,0.5031875610516731,4,4,4,4,4,4,4,4,4,2,2,2,4,3,2,0,2,4,0
0.4698373987092203,1.0117399024204652,0.5477066811702123,0.5686333024418524,0.5269311664526635,0.5770003375239448,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,4,4,4,0
0.5149959482242651,0.5273137039619781,0.5267451397583988,0.5028372167726084,0.4880874306250375,0.5073789467498274,4,4,4,4,4,4,4,4,4,3,2,0,2,3,1,2,2,0,0
0.49609939950376414,0.49380636101741593,0.5382764878955985,0.5003153302547435,0.5174398486071341,0.47679358726372834,4,4,4,4,4,4,4,4,4,3,2,0,1,1,1,3,3,2,0
0.49206338401325683,0.5243926817140881,0.5020853702429804,0.5249185614470734,0.4776176196739228,0.5126084975506939,4,4,4,4,4,4,4,4,4,2,1,0,4,2,2,2,2,1,0
0.5175542558521634,0.05608388227537414,0.39376373427914446,0.6013331162145878,0.56483825473277,0.36876554372079806,0,0,0,0,0,0,0,0,0,3,0,4,1,2,3,2,0,0,0
0.9827296514531176,0.5000399374321567,0.40431736121056283,0.28069795216793436,0.4584580176507153,0.38746832772058204,0,0,0,0,0,0,0,0,0,4,1,3,2,0,3,1,2,4,0
0.5907156271457648,0.398754170867864,0.40016149223136693,0.5189536788745064,0.6078096171531417,0.7088430816687605,0,0,0,0,0,0,0,0,0,2,3,4,4,4,1,1,2,4,0
0.38808754855333355,0.45934492032673024,0.6676534003290413,0.4621732403997067,0.4672589967245957,0.5080448108670346,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,3,4,0
0.46530986709019106,0.5113159751494287,0.4912020092144071,0.5059552944322883,0.5173307129425808,0.5146383148190201,4,4,4,4,4,4,4,4,4,3,3,2,1,4,4,1,0,0,0
0.423417029725046,0.6228795097001221,0.5387240785551378,0.6779292654126912,0.2008502123718296,0.5496368267342084,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,4,0,3,0
0.5287811395400642,0.5044613650796523,0.46742796528172964,0.47711228785533083,0.4938174038351999,0.5319007141764526,4,4,4,4,4,4,4,4,4,0,2,2,1,2,2,3,2,3,0
0.48268382066127524,0.5130837469836298,0.5273703433100738,0.5115075926467803,0.5081101898972614,0.4927643847247153,4,4,4,4,4,4,4,4,4,0,1,0,1,2,2,1,1,3,0
0.6780139838077897,0.8304559109543717,0.7359849546786958,0.2613823825969621,0.5153643950430895,0.3513344043061417,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,2,1,2,0
0.5379367151558535,0.46438155861613434,0.8447957857240116,0.6732687538550348,0.4730468362603891,0.7996754645498814,0,0,0,0,0,0,0,0,0,1,3,4,3,1,0,2,3,2,0
0.3163082331165238,0.5962373510703337,0.542736892822661,0.5388887690473648,0.4783897621436114,0.4654970338858746,0,0,0,0,0,0,0,0,0,2,2,0,4,1,2,4,0,2,0
0.49425181533223445,0.5274013863851419,0.4671834735638052,0.50291357025855,0.5093576020958421,0.4829149956135615,4,4,4,4,4,4,4,4,4,2,1,1,4,3,4,1,2,0,0
0.4912195239305031,0.46553715322296635,0.498952296109539,0.4635562378015172,0.4893673200852389,0.48278905376336206,4,4,4,4,4,4,4,4,4,1,0,0,0,1,0,1,0,0,0
0.49936554132688205,0.5025880990272106,0.4899948513258733,0.4768782888692458,0.4845685601566024,0.5190006628074468,4,4,4,4,4,4,4,4,4,2,1,2,3,1,3,1,1,3,0
0.49612171193589805,0.4896831438802508,0.5112917047152719,0.46891518841259155,0.49595441662253836,0.5059586566711215,4,4,4,4,4,4,4,4,4,1,0,3,2,3,4,1,3,3,0
0.5225503533802731,0.2862353345001276,0.5203082557933054,0.6117570530906145,0.5982792734831939,0.5887762542734563,0,0,0,0,0,0,0,0,0,1,2,4,4,3,3,1,2,4,0
0.4861130191547306,0.4610119446745482,0.4581310072599307,0.48426964583049237,0.5294688239825516,0.45355430787231565,0,0,1,3,0,1,0,0,0,1,3,1,4,4,3,2,1,1,1
0.5145160557494046,0.48589089394003887,0.5375504071315047,0.5021463070117815,0.49763541760446683,0.49530848755149204,4,4,4,4,4,4,4,4,4,2,2,3,3,2,0,2,4,1,0
0.10413029201814905,0.39614555309132016,0.28927171667247714,0.7130650470765062,0.4536813289493981,0.7978491575996824,0,0,0,0,0,0,0,0,0,3,3,3,2,3,1,3,0,3,0
0.5245376772750328,0.5226772271700287,0.2320570085404794,0.2269902932572716,0.4175263584427666,0.6779443290910029,0,0,0,0,0,0,0,0,0,3,3,0,2,4,0,3,4,0,0
0.4775323282013703,0.4926679860077731,0.49907319115765275,0.49178798494959125,0.49275642773991957,0.4946302155889019,4,4,4,4,4,4,4,4,4,2,4,4,3,0,1,2,0,1,0
0.501497165691799,0.488680320828764,0.49537526402267923,0.7572965256801086,0.03601900706795236,0.37589525728524426,0,0,0,0,0,0,0,0,0,1,2,4,3,2,2,2,1,2,0
0.5159237918786944,0.5321510954392445,0.5397280760251871,0.5083188104367798,0.5171615509397305,0.453307815743987,1,0,1,0,0,1,1,1,3,3,3,3,3,1,4,0,3,3,1
0.45907954076859936,0.47155958667531134,0.49116488517360396,0.49405626963343735,0.49812011725054195,0.5349074737895703,4,4,4,4,4,4,4,4,4,4,0,2,4,4,0,2,1,1,0
0.33991490679147396,0.5204589870000904,0.680498722927857,0.26266236976416985,0.6808711806380636,0.3024830595227706,0,0,0,0,0,0,0,0,0,1,1,4,4,0,2,4,3,0,0
0.5102917872366548,0.4360812863804635,0.47789854082689276,0.3146755112084163,0.22546232792688897,0.49524171859447574,0,0,0,0,0,0,0,0,0,3,4,3,1,3,2,1,1,2,0
0.529911029225443,0.56149955992805,0.48792033802866747,0.7050882002562417,0.511806050887211,0.6249230436392658,0,0,0,0,0,0,0,0,0,0,4,1,4,4,3,1,3,4,0
0.4555175709499582,0.5044765702919731,0.4949112045896833,0.5121649390855469,0.48751197158041276,0.5077646924053227,4,4,4,4,4,4,4,4,4,4,1,1,2,1,0,2,2,2,0
0.8852566492266687,0.09820330143042366,0.31807941223789427,0.5331577027896698,0.5268108683687851,0.5087957351559947,0,0,0,0,0,0,0,0,0,2,4,3,3,2,2,1,0,2,0
0.4546092889424237,0.4846340562112484,0.4925635708813352,0.4778145093007964,0.4800925283517618,0.5024205278915879,4,4,4,4,4,4,4,4,4,2,1,3,2,1,3,0,1,1,0
0.5935619894387147,0.6715765413976602,0.4976892747938602,0.4222886411684856,0.4509978467226433,0.4457269636020106,0,0,0,0,0,0,0,0,0,3,2,3,4,3,1,0,4,1,0
0.5354058279340097,0.37368568842657557,0.4481937747526882,0.41421487131602885,0.5982760524499875,0.535212486607074,0,0,0,0,0,0,0,0,0,3,1,4,1,1,0,0,4,2,0
0.6154872140361299,0.64545666632156,0.6877583359584385,0.29719675235914544,0.5942181417737611,0.36709086530894397,0,0,0,0,0,0,0,0,0,2,0,3,4,2,3,4,2,2,0
0.38612217894458556,0.5542852541502185,0.38595225620568085,0.19117268301804852,0.6073086208712876,0.5306160317627887,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,4,0,0
0.7700890992880087,0.32481282254339267,0.08248972860304288,0.615860364066639,0.5091535027192473,0.5680402773540898,0,0,0,0,0,0,0,0,0,1,2,2,4,0,4,1,1,1,0
0.4941344550136133,0.4544324797631477,0.5188206498719224,0.4909712557483381,0.5184790304811191,0.51803345523423,4,4,4,4,4,4,4,4,4,4,0,3,2,1,1,0,2,1,0
0.4310310202714547,0.6084652976138737,0.4858127943604272,0.3447336687661501,0.5428537490624902,0.5342402638279299,0,0,0,0,0,0,0,0,0,4,0,3,1,3,4,1,3,4,0
0.3229397341070339,0.22591827979992984,0.5931915213750308,0.3592210707650727,0.67779418957113,0.7042854322070357,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,3,0,0,0
0.48782007877796796,0.5360183317769567,0.5030077436762556,0.5040268622544092,0.5161667842073322,0.49025730760979563,4,4,4,4,4,4,4,4,4,0,2,0,2,2,0,1,3,3,0
0.5248010317016505,0.5321935794809699,0.5231742027782227,0.5022007534004843,0.5225482389869055,0.48321513367765845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,0
0.5225023873288666,0.4708474148154632,0.5091616460233344,0.5063082898970981,0.4938023085327943,0.5154134301512101,4,4,4,4,4,4,4,4,4,0,4,2,0,4,2,0,1,3,0
0.5253192456216981,0.50753752134816,0.5150475861061857,0.533936339126236,0.47623604044632667,0.5053854849429771,4,4,4,4,4,4,4,4,4,0,1,1,2,2,2,0,3,4,0
0.511895214267058,0.47068206673987,0.5217953019955408,0.49737418885998924,0.5026466848880166,0.48608501294522755,4,4,4,4,4,4,4,4,4,4,1,0,2,2,0,4,2,1,0
0.5181713547622743,0.5381241065350763,0.4721799096697226,0.47748373233743685,0.5037391217513927,0.5076670488514754,4,4,4,4,4,4,4,4,4,2,1,2,2,3,4,1,0,3,0
0.5000710759796744,0.3989190964479663,0.4006781688439511,0.5938133609504858,0.7311204983630251,0.08737952144344951,0,0,0,0,0,0,0,0,0,0,3,2,4,2,4,3,3,2,0
0.44442512392780426,0.5681970905050002,0.5650494448927138,0.5325483290958706,0.5315842097601732,0.7574523190577497,0,0,0,0,0,0,0,0,0,2,4,0,3,4,4,0,2,2,0
0.5212203565540834,0.514170280610079,0.5159510079898159,0.5131741236929173,0.50912319845549,0.5258302697757024,4,4,4,4,4,4,4,4,4,4,3,2,1,1,4,4,0,3,0
0.3084981590820975,0.4077804559006491,0.4381105565108564,0.7513538138764728,0.2695534322141421,0.6443145857902217,0,0,0,0,0,0,0,0,0,1,4,1,0,1,2,1,2,4,0
0.7755517435107646,0.4014393223404146,0.7827521850265329,0.34312859844513766,0.5461291524282927,0.5260887469452661,0,0,0,0,0,0,0,0,0,4,2,3,3,2,4,4,0,1,0
0.483446642840604,0.49536956065063525,0.5052301982117353,0.5093858050653142,0.49687928493488,0.5023674509011786,4,4,4,4,4,4,4,4,4,4,2,2,4,1,0,1,3,2,0
0.5576744271477769,0.608367473446081,0.4976701228175054,0.49206591322720555,0.42571278690917236,0.396056280281082,0,0,0,0,0,0,0,0,0,1,3,3,4,4,3,0,2,0,0
0.5472958408488804,0.7872268393183484,0.9377343160564371,0.8609356592095339,0.524112775615832,0.7155592270396975,2,4,4,4,0,1,3,1,3,0,4,3,3,2,3,3,3,3,1
0.5306342145231212,0.47977206112386483,0.5242763132209335,0.5141481943744955,0.5388306712250022,0.5016042786499522,4,4,4,4,4,4,4,4,4,1,4,1,4,2,2,0,0,2,0
0.6255025099374215,0.3832763028142786,0.41587121200400795,0.5242937654390344,0.3101589701381289,0.6207306892194251,0,0,0,0,0,0,0,0,0,3,3,2,1,2,1,4,4,2,0
0.5507636613316741,0.49510757357259644,0.5410170873547802,0.5299497818750122,0.49305808138457685,0.5095875609835331,2,0,0,1,0,1,3,2,4,3,0,0,1,0,3,4,0,1,1
0.4802588928040646,0.5412996184570004,0.5247899075903854,0.503351917828432,0.4878686516766471,0.4814950305691487,4,4,4,4,4,4,4,4,4,3,4,3,2,2,3,2,0,1,0
0.5419531874372095,0.523578932601671,0.5033858098251909,0.49811199621930696,0.5243413481328045,0.518614339489388,4,4,4,4,4,4,4,4,4,0,4,3,4,3,4,3,0,0,0
0.4742517310929743,0.5059928689501043,0.49273523526586355,0.48004962313759536,0.49226434735372576,0.4991172918829677,4,4,4,4,4,4,4,4,4,3,4,2,4,3,3,4,2,4,0
0.49703248862740135,0.4895533963717795,0.4921164799404796,0.5397937422476875,0.4946797702710696,0.49108836294143365,4,4,4,4,4,4,4,4,4,1,0,1,4,3,2,0,4,4,0
0.3791498729539742,0.33299977088947197,0.5943446100004615,0.2808760796058237,0.3145531809190968,0.5950853113504101,0,0,0,0,0,0,0,0,0,4,4,0,3,2,0,2,2,2,0
0.46868052353540685,0.4826183516277363,0.48114527358417736,0.4866173096215281,0.5085667135768459,0.5052489019736744,4,4,4,4,4,4,4,4,4,2,3,0,1,1,1,2,1,1,0
0.5061607411347544,0.48625488839702846,0.499878000948537,0.45197226719834965,0.49039869001119163,0.5097920965292442,4,4,4,4,4,4,4,4,4,4,1,3,3,4,0,1,1,1,0
0.5051470099984753,0.47122590637305983,0.46935220816314166,0.5098727883542105,0.5178072383150784,0.5273074341935131,4,4,4,4,4,4,4,4,4,3,1,3,0,3,2,2,0,3,0
0.6363730257237851,0.4348154775537637,0.6713775952247478,0.361879931325948,0.3514226421260181,0.2662733260662531,0,0,0,0,0,0,0,0,0,4,0,3,1,1,2,4,4,3,0
