attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,out
0.35121482162457757,0.195716649046647,0.1288918784787555,0.809568640004751,-0.05723983090492434,1.0258840172445578,0,0,0,0,0,0,0,0,0,0,0
0.2982890447347355,0.16287198745711434,0.2589279177803395,0.9406743342924886,0.7801578876187596,0.3418020846624614,0,0,0,0,0,0,0,0,0,2,0
0.8368322716841898,0.7949114608349255,0.5828255100347284,0.8342468911219401,0.7058550323627755,0.27796987642713733,4,4,4,4,4,4,4,4,4,2,0
0.2426241808228517,0.2749869608021768,0.9694442181069911,0.2659903218328918,0.5459156617402059,0.44150769872939294,0,0,0,0,0,0,0,0,0,2,0
0.2501820615222693,0.3316796865285258,0.23021650309501568,0.8373652673215772,0.8710630253423786,0.6732391813687875,0,0,0,0,0,0,0,0,0,3,0
0.7543278653919772,0.7938016847741975,0.3056594725008985,0.3111606063272622,1.0351193221519335,0.23979246451855285,4,4,4,4,4,4,4,4,4,4,0
0.8409979120418472,0.889652427248395,0.3648578318062588,0.01367972379602067,-0.007405018220516382,0.9807944586117179,4,4,4,4,4,4,4,4,4,4,0
0.24303677758652792,0.24362628566349642,0.7183240703884703,0.13166900790468947,0.3661488156280743,0.5832367404340868,0,0,0,0,0,0,0,0,0,0,0
0.6392840450036412,0.8993007016372765,0.3050654122764172,0.263183584819019,0.8760258862009187,0.15413161488027077,4,4,4,4,4,4,4,4,4,1,0
0.056712538522643546,0.2859636119555425,0.2452897794299232,0.5979254054318357,-0.05062930309901909,0.42917264668911626,0,0,0,0,0,0,0,0,0,1,0
0.7647816253832425,0.5953109317414277,0.11874369517026326,0.18783128277303318,-0.02195606025518325,0.7314191240875538,4,4,4,4,4,4,4,4,4,3,0
0.108525468266293,0.16721725907219653,0.15546934967585707,0.4108864341251673,0.7971618102918556,0.861375652519542,0,0,0,0,0,0,0,0,0,0,0
0.22908314496088938,0.3137453195005234,0.17776889813734886,0.707202801511531,0.23813274743450202,1.017970713069375,0,0,0,0,0,0,0,0,0,2,0
0.7100748461345309,0.6528499093356845,0.2181013058864284,0.7352602890294384,0.5854523141917998,0.8937500748072749,4,4,4,4,4,4,4,4,4,4,0
0.2189172473153768,0.2177387257041823,0.2475755266902127,0.43719011310317685,0.20882544527069624,0.3327976783874087,0,0,0,0,0,0,0,0,0,0,0
0.3271752008525627,0.24944334825392536,0.36968356241560757,0.14890710250178998,0.0731946926185379,0.38647689115906014,0,0,0,0,0,0,0,0,0,2,0
0.22190330441876302,0.3200548271082273,-0.03525449556823087,0.20833921178756482,0.08171085372596673,0.9372982261658034,0,0,0,0,0,0,0,0,0,1,0
0.28835451774657056,0.3650704673760871,0.5365081847885071,0.564699787737424,0.47173476577242274,0.6595618002706367,0,0,0,0,0,0,0,0,0,3,0
0.8310382530310412,0.7227912167809375,0.564861401026375,-0.013547287576290229,0.6561000817011768,0.7855528790960924,4,4,4,4,4,4,4,4,4,1,0
0.7122453140892883,0.644438426656945,0.8921403590070609,0.704933324684464,0.9392159012826238,0.49778200703339864,4,4,4,4,4,4,4,4,4,0,0
0.38334467466787947,0.27111776189646614,0.04510092388479482,0.1786641328871382,0.01786746225614301,-0.04370151412356153,0,0,0,0,0,0,0,0,0,3,0
0.7299950711628126,0.8102691557240779,0.5637475502930211,0.6281712524687721,-0.02773795624764199,0.3122387285202657,4,4,4,4,4,4,4,4,4,1,0
0.580402709760256,0.6643967010974344,0.39175381265342374,0.25591077923365363,0.9424900050596285,0.6879278049046,4,4,4,4,4,4,4,4,4,4,0
0.7810750895426543,0.7557303896203852,1.0476951196608366,0.14459086666273546,0.2017484568214486,0.20929200502701029,4,4,4,4,4,4,4,4,4,4,0
0.6883154637806534,0.6615302966509012,0.28921848228891184,0.419042881947177,0.2350327969006793,0.5588691039989964,4,4,4,4,4,4,4,4,4,1,0
0.7029614338074625,0.7143027992483657,0.4050932833665658,0.40159474541600454,0.45953528394780435,0.7510108252796832,4,4,4,4,4,4,4,4,4,1,0
0.84476794873117,0.6613025997101322,0.4715322548195456,0.9456710490776432,0.8886225121861904,0.2516066126619898,4,4,4,4,4,4,4,4,4,3,0
0.7784296512013845,0.7883071987205637,0.9907320197020921,0.006622837691834874,0.2155917556758477,0.6887880035392722,4,4,4,4,4,4,4,4,4,2,0
0.8440582595999531,0.6267405040932059,0.2515160512649266,0.9639151382326783,0.6436857934075699,0.9875271788621338,4,4,4,4,4,4,4,4,4,3,0
0.20009220401964556,0.21614507075595274,0.29306798057377503,0.08745614467216115,0.8211107918057381,1.0229775785717425,0,0,0,0,0,0,0,0,0,3,0
0.7778994365217604,0.725237102530299,0.44536593121674645,0.9584793613840104,0.6731187898260163,-0.009816770173562264,4,4,4,4,4,4,4,4,4,3,0
0.6588566498471683,0.7402762413180322,0.7193720205569749,-0.011375995150948809,0.7895241204408012,0.0018818816913020592,4,4,4,4,4,4,4,4,4,0,0
0.7775400930198088,0.6145469119629078,0.8960941505451645,-0.05055544372171411,1.0563369107199163,0.5810710331729441,4,4,4,4,4,4,4,4,4,0,0
0.7200739352588413,0.769419607550646,0.5102777469885971,0.8478302927341903,0.830884492590263,0.3561675303422403,4,4,4,4,4,4,4,4,4,4,0
0.7534218061058451,0.8056358292309476,0.42022967425842395,0.18007519027220942,0.0373022702433822,0.3362509110756285,4,4,4,4,4,4,4,4,4,3,0
0.6009613013767797,0.5661450058333479,1.0491155361578457,0.4571848412258794,0.515954079601826,0.3013663506204017,1,2,0,0,1,2,1,4,4,1,1
0.23492425800877775,0.4286389424242036,0.46185216217885366,0.5857092822267029,0.696593488580908,0.6379770793978508,0,0,0,0,0,0,0,0,0,0,0
0.28919400778652027,0.19594726900885284,0.14369497132841877,0.6342296218817645,0.5792911122381716,0.41031255167776753,0,0,0,0,0,0,0,0,0,1,0
0.7529363765849137,0.722915949497161,0.3729994123832279,0.4109021194665741,0.515701343107186,0.48093830870668014,4,4,4,4,4,4,4,4,4,2,0
0.19233476815789483,0.29821549635302425,0.28994684600711135,0.8392234992216328,0.131096960170628,0.7317961122426193,0,0,0,0,0,0,0,0,0,1,0
0.28982167016450805,0.20148499968747152,0.9600935012160445,0.5028649180991922,1.0183811299674463,0.23680681452889696,0,0,0,0,0,0,0,0,0,4,0
0.7915407434179091,0.741257548456264,0.9263630290304832,0.9698493419823613,-0.05650841562053817,0.35191430944670565,4,4,4,4,4,4,4,4,4,2,0
0.22056303546353545,0.14960167359928572,0.23435153305101658,0.330650464436861,1.0240231161652582,0.4169661116489599,0,0,0,0,0,0,0,0,0,1,0
0.9299832830934867,0.8024063528335829,0.8450210221173875,0.15047929872221225,0.5122540885050226,0.5044690596864938,4,4,4,4,4,4,4,4,4,3,0
0.3191425114019316,0.2044727696587701,0.8494506869710774,0.4383960508192842,1.0295496012019003,0.09429527448474692,0,0,0,0,0,0,0,0,0,0,0
0.8364518781182095,0.6683201463167863,0.8109509802536903,0.22904050770869472,0.9411735047696226,0.10917339973863402,4,4,4,4,4,4,4,4,4,2,0
0.36848831051951897,0.25006849808589454,0.08374143142137044,0.9886528863219304,1.022720229225678,1.0667002697677104,0,0,0,0,0,0,0,0,0,3,0
0.8198353579640189,0.8298682354657105,0.13831536849093018,0.22989223678171605,0.43071761652388435,0.19958538882655485,4,4,4,4,4,4,4,4,4,3,0
0.8900995418855719,0.7721658535459577,0.6181990582688206,0.9855885665644379,0.4754336742692887,0.24300013008071597,4,4,4,4,4,4,4,4,4,3,0
0.2820349613960706,0.2893468403834451,0.5928781529255045,0.14407918314275303,1.0247419771333004,1.001009420610454,0,0,0,0,0,0,0,0,0,2,0
0.19118812686010328,0.25699297705955215,1.0241858021803074,0.7773133204500342,0.45037804479139026,0.78902769037919,0,0,0,0,0,0,0,0,0,3,0
0.8324267160227274,0.7829910766821772,0.5634613278742246,0.874096757416553,0.3162751902257084,0.7268599617550096,4,4,4,4,4,4,4,4,4,3,0
0.2004980858059877,0.29806907815115685,0.23113887921021442,0.4838952501981559,0.0765970991015969,0.05938385438968277,0,0,0,0,0,0,0,0,0,4,0
0.6696300226911613,0.6556684514811166,0.2652889919033884,-0.053386873847553626,0.6336206896911121,0.8965472984869938,4,4,4,4,4,4,4,4,4,4,0
0.8690311437339869,0.8297866417315162,0.4808757966030112,0.9313889135915632,0.4079965413606282,0.20827587652520574,4,4,4,4,4,4,4,4,4,1,0
0.2089369037512259,0.2462470286330981,0.3491916240353109,-0.047299159427764206,0.09009190620633042,0.5133124118599723,0,0,0,0,0,0,0,0,0,4,0
0.21650002961916176,0.22089805812100677,0.38426820331904965,0.3071673612522093,0.5269341239963052,0.07360413283909334,0,0,0,0,0,0,0,0,0,0,0
0.15487366560478324,0.32987323418268294,0.4614496496359927,0.3240553609356178,0.549493793585544,0.39809088226565315,0,0,0,0,0,0,0,0,0,1,0
0.7418749900367388,0.8418543246816804,0.691540475207254,0.5103052588590786,0.6130926003299624,0.009605726543992082,4,4,4,4,4,4,4,4,4,0,0
0.2971924327326228,0.3366835549354189,0.033618763792954476,0.2105255742000826,0.7342922704321349,0.5865581454489275,0,0,0,0,0,0,0,0,0,2,0
0.25896431724300195,0.30174414946549666,0.17382323202737443,1.0567318503822685,0.8208532233307095,0.4424892106948373,0,0,0,0,0,0,0,0,0,2,0
0.30329737323854006,0.10303823530306797,0.45369305798550014,0.6979039636682818,0.9977110188651463,0.1422139886400032,0,0,0,0,0,0,0,0,0,0,0
0.2885835579463553,0.18125333998770135,0.24614399321941888,0.7688750328781884,1.0170460522385012,0.23175031459367468,0,0,0,0,0,0,0,0,0,2,0
0.27781720055405745,0.2796079319197922,0.09217606323985245,0.5765354003667194,-0.07008018210250715,1.06057876823618,0,0,0,0,0,0,0,0,0,3,0
0.7590116647048112,0.7944752236620019,0.8480087631106163,0.4650862997243845,1.0280672362352874,0.06677148698520663,4,4,4,4,4,4,4,4,4,3,0
0.22374548847746298,0.24407032235259343,0.1023360672908222,0.6297600599379314,0.7886809488363968,0.024740795627244072,0,0,0,0,0,0,0,0,0,1,0
0.731794318476515,0.8339428074684976,-0.04421676952888055,0.14849953706732288,0.19226620136132555,0.488374552284395,4,4,4,4,4,4,4,4,4,3,0
0.16960655477636197,0.291758532531458,0.5249937392190016,0.9844269747735102,0.5311941964061897,0.9671943215055372,0,0,0,0,0,0,0,0,0,2,0
0.8459039216350056,0.7522067907268143,0.28584750792700386,0.40363456305645196,0.9851164355463298,0.3336539859652196,4,4,4,4,4,4,4,4,4,4,0
0.8273344705988386,0.6886122585479547,0.6360446185016122,0.23652062691676023,0.480327168630127,0.9183407010927804,4,4,4,4,4,4,4,4,4,2,0
0.7811330055402892,0.69596670964004,0.8705162939398134,0.9316729897061593,0.15750159375645065,0.5493312756493691,4,4,4,4,4,4,4,4,4,2,0
0.629207889501029,0.797530586721847,0.6975350038119261,0.7995065011637188,0.5961991215040889,0.8645122789522512,4,4,4,4,4,4,4,4,4,0,0
0.8331881948549947,0.8607424064507126,0.38341783229857745,0.8141941441536169,0.022148832397017232,0.4040376809498111,4,4,4,4,4,4,4,4,4,3,0
0.8626406959083063,0.7243630630712765,0.28257313085023605,0.18347075943638091,1.030733705606797,0.3518648605143059,4,4,4,4,4,4,4,4,4,0,0
0.24865779788289205,0.31175038617183964,0.7020957708555633,0.8297213677677586,0.010822052318386663,0.7130884372697752,0,0,0,0,0,0,0,0,0,2,0
0.4398901317432232,0.18242144302380298,0.0032175159225202865,0.5201780175832287,0.803666865456466,0.8289304299960183,0,0,0,0,0,0,0,0,0,1,0
0.8685403751562903,0.7261958480659263,0.617411550515643,0.46964473998832595,0.5685815715824332,0.5374306167681651,4,4,4,4,4,4,4,4,4,4,0
0.06606105009379357,0.1637057080307322,0.105449088916614,0.6865506052078882,0.784604531999463,0.9193444275663389,0,0,0,0,0,0,0,0,0,0,0
0.8213854460616428,0.7680126707915222,0.5948283375164034,0.7836426796256342,0.5505430760538703,0.26415330742348664,4,4,4,4,4,4,4,4,4,3,0
0.35717176522522714,0.36212112033515864,1.0541945572756304,0.4980696887853456,0.25089149343677514,0.08666666307180279,0,0,0,0,0,0,0,0,0,2,0
0.8125212844262872,0.756487561266612,-0.033718825241936354,0.5826444532792716,0.2820724846915652,0.3738668734649775,4,4,4,4,4,4,4,4,4,0,0
0.1604837124505374,0.11888254350294697,0.1412329617528784,0.09252178089273805,0.46185938641909036,0.1387834977687356,0,0,0,0,0,0,0,0,0,1,0
0.1838587109896796,0.3286666395490402,0.06429144016416227,-0.02691881310969481,-0.021278162067323032,0.27146657911916905,0,0,0,0,0,0,0,0,0,0,0
0.6662368053633686,0.7755546765202905,0.04472454219174528,0.6578714477315304,0.5381411888409058,-0.009009390556146316,4,4,4,4,4,4,4,4,4,2,0
0.09974391643074887,0.16645912160921944,0.9330033352374798,0.4566409977355373,0.568319744087415,0.7037088858270739,0,0,0,0,0,0,0,0,0,3,0
0.6533450548693251,0.7735580497594404,0.05547495010639142,0.4304565669656801,0.7927950320632255,1.0027620340955763,4,4,4,4,4,4,4,4,4,0,0
0.28105230534389675,0.04207407419142439,0.009277169493624532,0.21370509631397555,0.5925952757714623,1.0594444593775183,1,1,4,2,0,4,3,2,3,0,1
0.7781179435295213,0.81930982208035,0.11679545624391247,0.648159530418351,0.5090988438238908,0.676834280742695,4,4,4,4,4,4,4,4,4,4,0
0.7871567956581459,0.8001610873684548,0.31388704821912045,0.534749286634568,0.2118225501814614,0.19445934991713654,4,4,4,4,4,4,4,4,4,4,0
0.25778458905137874,0.21818166606043624,0.3362942018299821,0.029179573354332286,0.1932350970253776,0.566484099986253,0,0,0,0,0,0,0,0,0,0,0
0.9077302132508518,0.7553942821651749,0.7162913883701325,0.9750669524122593,0.8713417154859595,0.6076414721279415,4,4,4,4,4,4,4,4,4,3,0
0.7847370517888523,0.6772964822785248,0.5238403606727815,0.9919326987867927,0.4152511928798284,1.0611045839746303,4,4,4,4,4,4,4,4,4,4,0
0.7891155337093068,0.8061955253093595,0.26819346833594154,0.9032734097571191,0.8476709174328378,0.1552551485697512,4,4,4,4,4,4,4,4,4,0,0
0.7585259898588604,0.7897190734735616,0.04450698303433684,-0.06926939769070597,1.0105408756789964,0.3650859519676876,4,4,4,4,4,4,4,4,4,2,0
0.2927710628268305,0.26590225945060014,-0.024868073415504406,0.3745184604280049,0.8256836477555438,0.1350080201360508,0,0,0,0,0,0,0,0,0,3,0
0.20664542027451838,0.22046994918418802,0.8345597838344483,0.11833650737828647,0.14865552255942474,0.482522770407714,0,0,0,0,0,0,0,0,0,4,0
0.2398602996187379,0.3139973136949007,0.44655218528513013,0.3683964735216174,0.9566457367597483,0.846022163154964,0,0,0,0,0,0,0,0,0,0,0
0.864314574745502,0.673965704989168,0.7886260107592271,0.7821290387262498,1.0227647095059318,0.5556380652130843,4,4,4,4,4,4,4,4,4,1,0
0.846219159377259,0.5942951104313402,0.9738684552056052,0.4410047112945627,0.7049621297535427,0.3757213529259833,4,4,4,4,4,4,4,4,4,1,0
0.7446938187225083,0.7631099926717871,0.2714805052231555,0.3562469609360892,0.07395657358955232,0.2748165696603183,4,4,4,4,4,4,4,4,4,4,0
0.69691485929968,0.5856142882215343,0.1831412415646379,0.08711251168518183,0.5638982793660174,0.13706330927661417,4,4,4,4,4,4,4,4,4,4,0
0.7629929197570562,0.6649191768662129,0.43171028904976255,1.0112125971176522,0.33336273048865284,-0.03588937007481739,4,4,4,4,4,4,4,4,4,3,0
0.08202231761708734,0.18517231268640919,0.9682563045454844,0.1557173877751823,0.455105516658272,0.4898123594074241,0,0,0,0,0,0,0,0,0,3,0
0.3525244671818232,0.23901091506127495,0.715123772066274,0.7094447708341989,0.47857986870993247,0.15474107651817964,0,0,0,0,0,0,0,0,0,1,0
0.6924120050376091,0.6824583198971456,-0.0541405850528064,0.946628247589286,0.14818841607167432,0.7750530811013476,4,4,4,4,4,4,4,4,4,3,0
0.17759209396711692,0.21765304478781,0.9852340636542976,0.26762397157769546,0.3437481108551105,0.3311283376674261,0,0,0,0,0,0,0,0,0,1,0
0.2393859413283686,0.25412721239679725,-0.03240058011344316,0.7247751941100957,0.4962177583833131,0.17731264097705648,0,0,0,0,0,0,0,0,0,2,0
0.17778980073932565,0.08399228210316087,0.29311131315445876,0.868548317070786,0.20982627793241,0.23070093153905313,0,0,0,0,0,0,0,0,0,1,0
0.7274419848124863,0.7190541438832261,0.3383151780215277,0.9482078401020806,0.017654904640765925,0.6628202300961794,4,4,4,4,4,4,4,4,4,3,0
0.3971708119427375,0.41911886067561444,0.5475579088328515,0.7355225314816956,1.0596583072640067,0.538392419226216,4,3,3,3,1,3,2,1,4,3,1
0.2028477594632348,0.35590861855411077,0.432094430847395,0.9036628356987133,0.9761617453679985,1.0148483187507251,0,0,0,0,0,0,0,0,0,1,0
0.25073655455057414,0.3186798212012851,0.8719281756113149,-0.03331476601074152,0.7548409194761951,0.10110048425840118,0,0,0,0,0,0,0,0,0,3,0
0.3615233080758813,0.2755595470027904,0.35980793942039796,-0.011115970156139549,0.7208426924064393,0.8451348210489562,0,0,0,0,0,0,0,0,0,4,0
0.25222078275228155,0.15653498826260998,0.5668686239954066,0.062047456186866606,0.7124100830646836,0.7211404284621978,0,0,0,0,0,0,0,0,0,4,0
0.45483318824572944,0.3169667247935621,0.8252806725830837,0.0038984913552541495,0.0688625659815448,0.7587065953082277,2,3,0,4,1,4,0,2,3,1,1
0.7000832702114009,0.7851087066882262,0.4463747333639028,0.8846740929788326,0.4078858871051588,0.16094622740598213,4,4,4,4,4,4,4,4,4,0,0
0.18455022004272736,0.09938319461568354,0.04182443140227636,0.09781362292154586,0.5119132132685815,1.058082153431614,0,0,0,0,0,0,0,0,0,0,0
0.23300601012823388,0.2686748801593265,0.5610701496328536,0.3567013646334729,0.5386668078413328,0.9110722967653491,0,0,0,0,0,0,0,0,0,0,0
0.27980901945096653,0.2595580199435502,0.6520662030544451,0.05105722967070672,0.9856533219998744,0.5197456671046088,0,0,0,0,0,0,0,0,0,4,0
0.7161948298066223,0.842164783365469,0.5691251758623357,0.2003470775410205,0.7051856298836501,-0.0018225998339895244,4,4,4,4,4,4,4,4,4,2,0
0.27212393616933644,0.31925259607314593,0.06762770856492364,0.558552314024175,0.6758098133394272,0.472494151668096,0,0,0,0,0,0,0,0,0,0,0
0.2585470490778739,0.18685341732512517,0.19999553936685832,0.8443373590472742,0.5005964026084087,0.46571640044145474,0,0,0,0,0,0,0,0,0,1,0
0.26737469975152117,0.26136057687436104,0.48930937859349305,0.8381768813933532,0.9695953180795152,0.3549786435105104,0,0,0,0,0,0,0,0,0,0,0
0.341685868206003,0.07198697524456851,0.9528746526125922,0.7491284624454067,0.6721764369314926,0.13569816382204675,0,0,0,0,0,0,0,0,0,3,0
0.6408423778536784,0.7395821959032659,0.08111281992218772,0.9979208401522586,-0.05454171834380386,0.7878139454383972,4,4,4,4,4,4,4,4,4,3,0
0.7110457295287043,0.6449298304901282,0.21906701591850442,0.9018179549573395,0.16454156229036282,-0.009590110296159547,4,4,4,4,4,4,4,4,4,4,0
0.746164911080281,0.8462790179028363,0.9900294832608623,0.9552180031649651,0.37733780613303125,0.9063022455366478,4,4,4,4,4,4,4,4,4,1,0
0.8877235437459741,0.6979292755994706,0.01299533439398981,0.7291561827004789,1.0634293955729122,0.8631382515332451,4,4,4,4,4,4,4,4,4,0,0
0.6589391663607714,0.7026630035080862,0.8034534427538884,0.49824011406840624,0.19127165096365217,0.8706215226926588,4,4,4,4,4,4,4,4,4,4,0
0.7700728035078807,0.828543165907977,0.4582297267272722,0.39767394015501295,0.7571280989664162,0.6343697705292883,4,4,4,4,4,4,4,4,4,0,0
0.7722007922426302,0.6840539014012283,0.29252221046531657,0.813504233725066,0.5686502340015513,0.2805981669163242,4,4,4,4,4,4,4,4,4,4,0
0.6181784433111819,0.7864598705621514,0.7819762743680574,0.8678606112740701,0.9647762023682163,1.0019659812760882,4,4,4,4,4,4,4,4,4,1,0
0.7964680100390852,0.6765467437635091,0.28921627244213693,0.12635872015706495,0.0652403954061486,0.5682905674068395,4,4,4,4,4,4,4,4,4,0,0
0.9420592844796007,0.7416432506319082,0.1446825723668591,0.1783879329928793,1.0053883960775953,0.19212979207809205,4,4,4,4,4,4,4,4,4,2,0
0.840148832004549,0.750502614168766,0.6401516565397425,0.27171930395966404,0.2719496787820827,0.3893280681555659,4,4,4,4,4,4,4,4,4,3,0
0.29058595106261087,0.283998694254359,0.01537809051845318,0.6450331146659196,0.9757594586613416,0.5850281105079997,0,0,0,0,0,0,0,0,0,3,0
0.6998838366774349,0.5619768608906875,0.8149645213300847,0.3485999869357675,1.0547765894978194,0.6171053552225072,4,4,4,4,4,4,4,4,4,0,0
0.8228848955309473,0.7816231003744493,0.988131478790917,0.9951273404919281,0.9790212153947546,0.22846477131136939,4,4,4,4,4,4,4,4,4,0,0
0.2086678478196338,0.3151506863470107,0.8941002073530147,0.5317839404797515,0.09414607737000794,0.5673533097371222,0,0,0,0,0,0,0,0,0,4,0
0.33993649492189104,0.20070737579260056,0.8687668801989337,0.06540512919278099,1.0291850149840645,0.05709269223330968,0,0,0,0,0,0,0,0,0,4,0
0.30585255470671036,0.3043676086833028,0.8077318303438541,0.7250514765274501,0.35369375584471036,0.35101187089800856,0,0,0,0,0,0,0,0,0,0,0
0.1929578704720526,0.2497667365479813,0.007892698402815285,0.3022025825243048,0.8541163231064066,0.9090827697736918,0,0,0,0,0,0,0,0,0,2,0
0.7529275464749048,0.8378181970079323,0.5316943701427577,0.6362897450813791,0.9566833852931493,0.6512484708359778,4,4,4,4,4,4,4,4,4,1,0
0.26345416984702213,0.14809385061210584,0.8040148294163352,0.7247641004050878,0.24120003514318555,-0.022530317782894924,0,0,0,0,0,0,0,0,0,2,0
