attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,out
0.6936561480125956,0.5456686618712349,0.6960778641722546,0.6730783561992338,0.7195416187722441,0.6558602251584583,4,4,4,4,4,0
0.3160983168167471,0.45783035014165263,0.23095778567661363,0.371720618339765,0.4756525091786738,0.3757211840691084,0,0,0,0,0,0
0.6684644103079069,0.7363332150866423,0.5882762341156562,0.8353346187450894,0.685684616410805,0.6497206924946752,4,4,4,4,4,0
0.4167259829577945,0.2541496328868375,0.38148889696752397,0.26636041833699353,0.37817605688356126,0.3633702322847998,0,0,0,0,0,0
0.7215989054730299,0.5722727028861256,0.6010299757517743,0.6921407172935854,0.648864276374192,0.7402529971067552,4,4,4,4,4,0
0.26384974868265787,0.29072363713785604,0.279657546770936,0.27120901563278116,0.3909564384576571,0.3068297932413382,0,0,0,0,0,0
0.5954153805300632,0.540764633505724,0.6040290576071127,0.6574976028909657,0.6252002711408841,0.5560194574047016,4,4,4,4,4,0
0.2727470432401661,0.402415755156198,0.3573568394070073,0.3985192213397464,0.4724998788640219,0.20930252557098236,0,0,0,0,0,0
0.8131981382351747,0.7214456132169051,0.6116696403842791,0.5730465409547612,0.6364859484084243,0.5138193037642891,4,4,4,4,4,0
0.3882282417355382,0.287697432960538,0.37219224207399143,0.34337355962768285,0.2363078363719673,0.15807889777536138,0,0,0,0,0,0
0.454379299499477,0.31925205718617555,0.36514429684186955,0.35535919463877386,0.4242162690807584,0.3021669347586249,0,0,0,0,0,0
0.3517281486059529,0.38423495997345686,0.36639674766261077,0.28055693130826775,0.47224694164226777,0.18128086840059893,0,0,0,0,0,0
0.6203574538400412,0.6472649146280717,0.6855793988442346,0.66371669897342,0.6260648434224763,0.5448093017602811,4,4,4,4,4,0
0.34593179348531783,0.22902408756116976,0.27626168921241484,0.4578067761911062,0.3893262187512299,0.413826689376398,0,0,0,0,0,0
0.6544669565153431,0.6962588818133996,0.553139955659158,0.5847946726608862,0.6185508589563836,0.5841817294496512,4,4,4,4,4,0
0.6065385789529827,0.7760077636532743,0.675153723411368,0.8030261787973905,0.6749425507751163,0.6833228213194955,4,4,4,4,4,0
0.423727578028036,0.33235739620385063,0.1410709873355791,0.38579299782486026,0.3184781982772402,0.3936322655385009,0,0,0,0,0,0
0.4444139407209684,0.28649213683521196,0.5191307804208596,0.2920123544190232,0.4526711497053413,0.23657527158602404,0,0,0,0,0,0
0.4502957394549385,0.29779970673786066,0.41641385395411634,0.33983425469309225,0.3584370435168846,0.3062648933062993,0,0,0,0,0,0
0.2741070085616488,0.2579628782902484,0.37717925364255617,0.43807094914119254,0.47510855857281536,0.49180583177602205,0,0,0,0,0,0
0.3189654872895671,0.42615208013796263,0.37230217767081053,0.4267828256936252,0.2628108596145262,0.4254130660345499,0,0,0,0,0,0
0.3541385474376143,0.3142689096486046,0.4295933894182264,0.39890181392835866,0.496892725573544,0.5016898197710598,0,0,0,0,0,0
0.3505851349360567,0.12355373414185242,0.29021927661433855,0.26982835420171986,0.3245223675813416,0.36500548088426954,0,0,0,0,0,0
0.7780803642561708,0.5618922104121572,0.5560740706388734,0.5487962368072707,0.6796771301864253,0.5984271176893128,4,4,4,4,4,0
0.3569271271765736,0.3943654834618699,0.44887243015708395,0.45075984411946374,0.39436997936176343,0.3734062618589796,0,0,0,0,0,0
0.7624657289237173,0.725149937832898,0.6742583795169774,0.6012800445259366,0.7292182612236893,0.5993424143451157,4,4,4,4,4,0
0.746016599484947,0.6632764666873942,0.6345188910056706,0.6971169672546134,0.7429787771505078,0.6748927794335434,4,4,4,4,4,0
0.24055052494169915,0.26583433773454707,0.42451843396330147,0.37432989452896104,0.4779664976988277,0.36017258367436195,0,0,0,0,0,0
0.6582249381188151,0.7391182240726852,0.7636728368808046,0.5682850369134871,0.6126403172184934,0.6936380887545042,4,4,4,4,4,0
0.27878003546505875,0.2666316759581268,0.4265971296463894,0.2586948063145723,0.2690463657740199,0.3544291546885794,0,0,0,0,0,0
0.5213025025074025,0.7111197379714989,0.6433565955420938,0.6780601807842674,0.655103315565199,0.6114722997275184,4,4,4,4,4,0
0.6327517799327611,0.6424851811764314,0.5475663222137488,0.6676749067077921,0.7992709718467264,0.37627068377174655,1,4,2,2,0,1
0.384846780081161,0.41114367001149105,0.2817581828256962,0.3320808026645104,0.3915624736474434,0.4130025609509449,0,0,0,0,0,0
0.4499530861807288,0.393203449286476,0.49937088209478375,0.36986061737277676,0.36567392082446615,0.4659558891819215,0,0,0,0,0,0
0.6838161722170939,0.5355347538657713,0.622284816623604,0.7082966825362949,0.7287263141825235,0.5940476365059594,4,4,4,4,4,0
0.5406840206376424,0.3784850142718212,0.2122110572229512,0.33099391427694397,0.43829728375015975,0.4616826229511425,0,0,0,0,0,0
0.3216248967711961,0.3224716407487191,0.41542637378746994,0.35994265037650136,0.3611645957369489,0.41235143434417865,0,0,0,0,0,0
0.20263721522454167,0.2663697835808998,0.24952677420510694,0.3872120091690699,0.3411604817648306,0.33243142707748463,0,0,0,0,0,0
0.3161092898313804,0.374286117339103,0.45063666513359774,0.5433190749565977,0.41466984808522567,0.3065695669077928,0,0,0,0,0,0
0.8857846204403008,0.6186747232698363,0.6372356183199097,0.6771186751605855,0.5976447835393897,0.5255883901845465,4,4,4,4,4,0
0.6739348515508703,0.4755633041279605,0.6134816578695352,0.5661446972638176,0.6129353635401328,0.7104347249193592,4,4,4,4,4,0
0.5986878562460815,0.6211214234793985,0.6572702818135925,0.5651521522680316,0.6078782122828189,0.7055141028311284,4,4,4,4,4,0
0.5348182836959535,0.7562993303096133,0.5673328326548556,0.6927403067519499,0.5694610641783101,0.6825428469037499,4,4,4,4,4,0
0.47427523336156974,0.5045485381179406,0.45016685740121476,0.4023952175446248,0.2816915233657837,0.4330124213167832,0,0,0,0,0,0
0.565343047966409,0.7575471838506938,0.42870570844080236,0.5264124291096453,0.5964705710178917,0.5399660864103426,4,4,0,4,0,1
0.7257559006021762,0.6180549194453687,0.5009768251892597,0.5507281488375494,0.7423041338243682,0.47977507560986077,4,4,4,4,4,0
0.6848875156899552,0.5118160158081597,0.5670228297199016,0.6655731864861553,0.6547456193492787,0.6465354010892074,4,4,4,4,4,0
0.32150444012256973,0.3627153563165128,0.2327196228934622,0.4627285384943879,0.4312865594095313,0.462137075013222,0,0,0,0,0,0
0.26955217155790834,0.4067272281510336,0.2771178670613188,0.38429135957383065,0.3815281388509044,0.3291229960232581,0,0,0,0,0,0
0.8000384371247626,0.7287638569473776,0.666046165911934,0.6841119057459282,0.6810431323663999,0.6632686191810718,4,4,4,4,4,0
0.6501054096398882,0.5722409325108943,0.8233295962528776,0.6838352019319616,0.5483331598348969,0.5283904665307491,4,4,4,4,4,0
0.33118167651835223,0.28724047190646607,0.40695869857553985,0.37100609000045337,0.3491059160376862,0.34485299069192865,0,0,0,0,0,0
0.6660105467829259,0.5374505477120264,0.6480636048053718,0.5181617498932369,0.6177253276294593,0.5929613435945826,4,4,4,4,4,0
0.3338669110950826,0.3177482457770976,0.35327774599857215,0.45879862928320797,0.4432307045961139,0.21385784686522186,0,0,0,0,0,0
0.3143857615873602,0.2144764359676786,0.458763614890302,0.4502772599417167,0.3233830482329538,0.30776466578139794,0,0,0,0,0,0
0.33608670254079387,0.3751183562985111,0.35931533787393594,0.6168772696481086,0.23297507667262923,0.252357649146267,0,2,0,0,4,1
0.41707502656961926,0.4778159872958301,0.24332260955537527,0.4970590198772764,0.31873237481057304,0.3511004252988533,0,0,0,0,0,0
0.6600820186762871,0.6324979528807554,0.7057614209061515,0.6568412969779192,0.679186297888542,0.5393974393526382,4,4,4,4,4,0
0.5732678891194462,0.7225816160571592,0.6497346068241722,0.5336418263528142,0.6960721177239488,0.6550258908700703,4,4,4,4,4,0
0.7274697767585756,0.6245455695819565,0.6739890785595716,0.5724663927377561,0.5732182230390209,0.8081470039376959,4,4,4,4,4,0
0.24806982361534624,0.37242188890244227,0.27204342665631165,0.2902294960654776,0.40111974052877253,0.4171499977367228,0,0,0,0,0,0
0.31520102479019746,0.32904051572083753,0.48160921774632004,0.2777675079947217,0.3228658354222658,0.34708116015317547,0,0,0,0,0,0
0.5972638654351305,0.7583237483018218,0.5810683340075944,0.4912551545691902,0.6315081758283908,0.791872204157039,4,4,4,4,4,0
0.5913095747488354,0.5927323732120657,0.5951785815075935,0.46706662821046574,0.5224611762270615,0.6898518247249024,4,4,4,4,4,0
0.4197032868420696,0.3066424593949675,0.40471217550070804,0.2636081779052237,0.4422305624416608,0.37306299494970885,0,0,0,0,0,0
0.34162029121486365,0.2988099712081706,0.31403549150374954,0.43781184858059063,0.568465131786097,0.34651952564439054,0,0,0,0,0,0
0.7028715336832317,0.663592596605472,0.47993637248106724,0.7513512557031529,0.5610978777401889,0.4987355383421549,4,4,4,4,4,0
0.3159836581805746,0.28719736718685784,0.25482840418827757,0.22431613971555747,0.27841732990111956,0.45186945936536416,0,0,0,0,0,0
0.3347564476064721,0.47228229240281,0.34083539044015915,0.28024959741316946,0.2693200737846351,0.31286137936404523,0,0,0,0,0,0
0.6790023519225153,0.6694145612795165,0.6119884947876841,0.6188134359293069,0.7803606942017504,0.7543293467448169,4,4,4,4,4,0
0.330735311927275,0.43442020048822483,0.3044429259495584,0.34228539340482944,0.3094085662560909,0.36780877274388457,0,0,0,0,0,0
0.6693682475162591,0.6523759167753429,0.6186371687508962,0.6628984328850851,0.6811761152873111,0.6065552743604189,4,4,4,4,4,0
0.7126979890578327,0.7224041934021032,0.3771762659813503,0.48074164691703325,0.7622811777713676,0.7220402756699794,1,3,0,2,2,1
0.6467791905543586,0.6390695975784901,0.5435013855012384,0.768423859353971,0.5489066876830635,0.5096600934739332,4,4,4,4,4,0
0.3604412869578713,0.38781811502524755,0.4324246513008693,0.3382782065644405,0.31750814289796847,0.40489230462139986,0,0,0,0,0,0
0.5705323102166052,0.7613572282603546,0.5919086636007881,0.6273309460522238,0.6758997436826166,0.7807738506187123,4,4,4,4,4,0
0.3842505809952505,0.337800814447937,0.30833979027320096,0.46588816578031,0.2834330288648708,0.27824308332765163,0,0,0,0,0,0
0.579475015925172,0.6065973957489308,0.607399432562751,0.6850561339207877,0.7145266731491311,0.7239824922084567,4,4,4,4,4,0
0.4212253981624174,0.15410247966458582,0.261070484036115,0.5006576757285167,0.5816997818073507,0.29610016177689946,1,2,1,4,1,1
0.4174232833355658,0.3659427984575686,0.3881295343906784,0.316658281151088,0.2883944851563084,0.392979847481861,0,0,0,0,0,0
0.29791534638194295,0.3500861211837616,0.20580374147758393,0.4945423007533796,0.3353094410932272,0.42050223583952456,0,0,0,0,0,0
0.5109581921216396,0.541508370207938,0.45241889588402984,0.39528269393005083,0.29641416639180235,0.37179324561310206,0,0,0,0,0,0
0.7780242030389395,0.719480785527873,0.6555405254645756,0.7206045497942383,0.7452142857600708,0.5647573848144334,4,4,4,4,4,0
0.5721025322044988,0.7124018488957955,0.7750149550062156,0.6807452618685118,0.6565541574536721,0.6803114655451232,4,4,4,4,4,0
0.675885903911035,0.5490620374320057,0.7094130430782526,0.7726363663019248,0.6514290233702856,0.616368542134938,4,4,4,4,4,0
0.3670259606818567,0.32049872784123307,0.4177780710433426,0.5587394582214951,0.2897240324773176,0.36531150570350157,0,0,0,0,0,0
0.6107211253259385,0.6319941897592779,0.6989195621900881,0.6591158979127002,0.6053269843930886,0.7362479629489828,4,4,4,4,4,0
0.27229532034783516,0.2529099484354192,0.3300663822749105,0.4915379202373682,0.39039523312403834,0.399800735716317,0,0,0,0,0,0
0.3162973745400622,0.5122107371594623,0.1742165568891257,0.27149367573392524,0.3194656063261512,0.3113298570034266,0,0,0,0,0,0
0.26836402552155997,0.28691013815542377,0.4199958101200273,0.20111489809690547,0.3437491637413604,0.3411573054943127,0,0,0,0,0,0
0.30389910610976584,0.5922709621629157,0.34539228490140556,0.3238192928719997,0.3352764754998097,0.2895645118574943,0,0,0,0,0,0
0.6759188679632496,0.6242845198868494,0.6834069628337586,0.6871622187512594,0.6315915676338894,0.5798929227240665,4,4,4,4,4,0
0.5775119635791827,0.7790863143555574,0.7388248316257281,0.6932747832682554,0.5373942165739463,0.7045289265074198,4,4,4,4,4,0
0.577590711261455,0.6234478598297604,0.5525532413413602,0.5933867488359759,0.6104421982574115,0.6106422315126431,4,4,4,4,4,0
0.4088455964124239,0.2964585343619683,0.5125036779742725,0.29036817882631355,0.47594441714027624,0.42832361717704337,0,0,0,0,0,0
0.5985947047558277,0.5609982305880848,0.6601011707317326,0.6581409465459346,0.6555202243646576,0.6921061362901544,4,4,4,4,4,0
0.3275489682205029,0.36558790918281,0.2979158572039794,0.31803373665715123,0.26879974649855365,0.1514478374174309,0,0,0,0,0,0
0.7944144693814744,0.5752623995218649,0.5585588490815976,0.5368240635025299,0.5673092742090279,0.7247037951491623,4,4,4,4,4,0
0.579959669235455,0.816611142032254,0.6233210650743871,0.603173502342497,0.6669047156312264,0.4518829694740084,4,4,4,4,4,0
0.6891450607041884,0.6519752718806371,0.5992669408528143,0.5789992876648282,0.6205862940950362,0.5815683095339149,4,4,4,4,4,0
0.32448683733596884,0.3935722635900451,0.2958104166734197,0.3748161736666672,0.3606378626329871,0.384151335264834,0,0,0,0,0,0
0.27920290793641667,0.37801683425707033,0.3673033486651141,0.27560122900784934,0.26452170214486137,0.47729148373449237,0,0,0,0,0,0
0.3043006521891077,0.4505936294771661,0.3610498490441836,0.35106286564068956,0.5169417257886237,0.2679042255544629,0,0,0,0,0,0
0.42639865249865316,0.34347052675954004,0.30196338175388726,0.2989156672476762,0.277659231170632,0.37541923363205915,0,0,0,0,0,0
0.3963944644174417,0.31632551464277425,0.333176268436384,0.44896713124816157,0.4183380146512458,0.4594396337123639,0,0,0,0,0,0
0.6495007791920647,0.6485038765909338,0.5562181310763987,0.7420088768935582,0.6295209283093466,0.7656758641130443,4,4,4,4,4,0
0.6339546671878925,0.5461314092486471,0.5830588741178804,0.37962974876874545,0.4768664461318244,0.5656380318025069,3,1,2,1,1,1
0.2828177617925561,0.4670237015877749,0.41570453498059373,0.3240259502352958,0.36690782460774,0.25496298388093996,0,0,0,0,0,0
0.2354712076924917,0.3906358612592348,0.32637205294110916,0.3542924398310286,0.28432119632697866,0.2746157189222421,0,0,0,0,0,0
0.7428623269365154,0.8155067800184174,0.6540224205779358,0.7177584512330739,0.4784333373684967,0.615523502288726,4,4,4,4,4,0
0.35138122421124923,0.3942719066880188,0.293520839600233,0.29177433468295455,0.4691743786795006,0.5394056369436401,0,0,0,0,0,0
0.748144300012827,0.6485837964206905,0.6098893874242027,0.691062899938152,0.6886353886879406,0.6892753720181282,4,4,4,4,4,0
0.3160166130132785,0.38239281249028056,0.39621212782780607,0.2199007827204883,0.45006042118940415,0.2655566119165658,0,0,0,0,0,0
0.3143561943868519,0.41475045227901153,0.30382386938067213,0.45330027312700033,0.4360792403420058,0.4167585086263344,0,0,0,0,0,0
0.31788321777565975,0.280257833545422,0.3043230537668696,0.33997711047447504,0.3258991162201963,0.31394965134510916,0,0,0,0,0,0
0.6673292973514438,0.6695106301171746,0.6446150940072987,0.619729622176561,0.5779314962945473,0.6340437123050251,4,4,4,4,4,0
0.33207134882885353,0.3114841575019867,0.37392004268645446,0.42026902315222514,0.4612797904721889,0.27707258575261806,0,0,0,0,0,0
0.32076246261034624,0.39719982335788706,0.3002567977136308,0.33391000276091676,0.39972116079764974,0.25695274009797536,0,0,0,0,0,0
0.7906820049915938,0.6599056085442045,0.73008207989152,0.6659203513318572,0.6218937705046081,0.7572537368173702,4,4,4,4,4,0
0.26189402335103934,0.4979118258706158,0.25531651165596875,0.38762452900785815,0.4011648223907732,0.3748983171474073,0,0,0,0,0,0
0.4144015121560568,0.3632858122894931,0.20834868098113124,0.5104142484414882,0.23310482255659196,0.326708563933831,0,0,0,0,0,0
0.20350903805696807,0.40480239567575915,0.40454596993428626,0.4036159613937895,0.31694077753538297,0.3173551035065121,0,0,0,0,0,0
0.7344588452125707,0.706758250265747,0.6617370505152704,0.6928645610952755,0.5383971970571778,0.6394865477672553,4,4,4,4,4,0
0.7438583683732187,0.8145453886464836,0.7153920083328973,0.5445770410697357,0.5106434253039271,0.7792079102325128,4,4,4,4,4,0
0.2946022855879631,0.22547177463736395,0.2615085935202056,0.3463823793020043,0.3417190701338511,0.43056825038564533,0,0,0,0,0,0
0.684096554169689,0.7412787444890516,0.6842394597656702,0.7625769444165819,0.5619166205111008,0.5907372539453789,4,4,4,4,4,0
0.6151604678357578,0.5822205854857287,0.6448637774603885,0.6567459564813505,0.608811702465434,0.6174536069433317,4,4,4,4,4,0
0.5730085521754322,0.8317491470368553,0.7562442134131824,0.6563692954491989,0.6386939897982807,0.7426063038423623,4,4,4,4,4,0
0.559700782765566,0.6224147723730385,0.7072088446116646,0.7533249608639552,0.7088355742463737,0.7196473901202192,4,4,4,4,4,0
0.6170117105446196,0.5530551242384694,0.7734404919054236,0.6896808721060597,0.5600240605665199,0.5854969802354713,4,4,4,4,4,0
0.24923366710303418,0.2917513187668734,0.3388856413076436,0.4898975975872427,0.17968005149103936,0.3760502278770412,0,0,0,0,0,0
0.5863195575749232,0.7020622256310336,0.7729262820269435,0.7587461690381677,0.857260676739329,0.6712661588397915,4,4,4,4,4,0
0.3780369235142943,0.4094375149684335,0.3958053726614803,0.3211617733962377,0.3645178073710502,0.22412226609691419,0,0,0,0,0,0
0.4174013164192051,0.30820342701698816,0.26416089497208733,0.4021012170485207,0.2288251551092656,0.45679181230932586,0,0,0,0,0,0
0.6360618546707639,0.6943247428192404,0.6493187154887436,0.592913675254837,0.5329795232376566,0.7083610417343803,4,4,4,4,4,0
0.6390435449152305,0.5874804594635977,0.6343718048204354,0.6990687737368764,0.6771774390222505,0.5748608804212413,4,4,4,4,4,0
0.5613934430320641,0.7017989232902865,0.6187671882102725,0.6363078753643613,0.6504434168711846,0.5919764708960558,4,4,4,4,4,0
0.35398240167844175,0.406143854596783,0.2756767893074061,0.32763969060026843,0.5305055182295675,0.29021793921679023,0,0,0,0,0,0
0.6413334051249471,0.6367985805386349,0.5954328876905651,0.7488398367737857,0.6979155167979836,0.6810254038736728,4,4,4,4,4,0
0.813246244502082,0.5765815657415617,0.6666230082708617,0.6700148535950184,0.8258968283966895,0.5112324632074753,4,4,4,4,4,0
0.21789731128899656,0.4361604775354225,0.22846785706951722,0.336870594272624,0.3484962775937024,0.44780317463714664,0,0,0,0,0,0
0.6369298183296125,0.7461895430145287,0.617186855929659,0.6407534479313409,0.6228648560588708,0.5847939595165821,4,4,4,4,4,0
0.5189791123052998,0.7208797158311787,0.753941697145074,0.7109471530358068,0.6090184349644132,0.6951210805980983,4,4,4,4,4,0
