attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,out
0.6300001868701175,0.5456693709873142,0.3078450936539323,0.5488412043029599,0.23140534674220475,0.5512050504031776,0,0,0,0,0,0,0,0,0,3,2,0,0
0.4908003807738041,0.5007980876856077,0.5187756494159069,0.488404679661484,0.5089044401711005,0.5142686428491372,4,4,4,4,4,4,4,4,4,2,4,2,0
0.42263126390826405,0.4376781443659768,0.670640979778163,0.30973086536773453,0.44635181280351577,0.5644555079068724,0,0,0,0,0,0,0,0,0,3,3,2,0
0.6919622253878931,0.2458448205621353,0.5339252902130981,0.5426105816292132,0.5801417289951232,0.307164007608424,0,0,0,0,0,0,0,0,0,4,2,2,0
0.5051903439654442,0.4986194556165247,0.5140301996258302,0.5034201401328198,0.4938097926335057,0.5087642357343453,4,4,4,4,4,4,4,4,4,1,1,1,0
0.3940725615343906,0.5321017464873931,0.5374982869253304,0.487626938772295,0.6063754215705679,0.43519553191470406,0,0,0,0,0,0,0,0,0,2,2,2,0
0.7297215031063924,0.31831475484426497,0.6443291887969471,0.28917292794862803,0.5369201615576757,0.26971772353983015,0,0,0,0,0,0,0,0,0,4,4,0,0
0.22501041855198312,0.5485043622715937,0.43222154775751664,0.30751373455718034,0.3687908172711982,0.5819312477453102,0,0,0,0,0,0,0,0,0,4,4,0,0
0.6676706405421498,0.25212912418286504,0.3365585537056265,0.4292911951152881,0.48186861664062886,0.4368229247036253,0,0,0,0,0,0,0,0,0,3,4,4,0
0.6186248009662328,0.6515486954644081,0.4624001079771456,0.4497718588039143,0.572522687616042,0.6025275142500534,0,0,0,0,0,0,0,0,0,0,1,4,0
0.3176684748761355,0.6139677776745119,0.5404506494367739,0.38112821245050543,0.45598352179723484,0.4694468496106716,0,0,0,0,0,0,0,0,0,1,4,3,0
0.556457408287863,0.4759338077818254,0.18723018745487235,0.24852570455206469,0.6860595133154432,0.560088852750281,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6803157554450894,0.1913663117278665,0.47425585632483946,0.433525860723203,0.3588878142343518,0.042638129557937166,1,3,4,3,4,0,4,4,2,4,3,3,1
0.49588544666754947,0.49850256220732403,0.5014734108989699,0.5030377032977811,0.4962755057742836,0.485323549119755,4,4,4,4,4,4,4,4,4,4,2,2,0
0.5382664749809116,0.5598059022443331,0.28898395890617923,0.8188847238232517,0.502275705864468,0.707274670731302,0,0,0,0,0,0,0,0,0,3,4,2,0
0.5077081452516535,0.35704019061990305,0.34036245709387064,0.5553783747906768,0.7349686457103274,0.6369033011179892,0,0,0,0,0,0,0,0,0,2,0,3,0
0.5770012686024878,0.6488440969672699,0.21419908700407014,0.4518754226510818,0.14448875652869514,0.7282704849668553,0,0,0,0,0,0,0,0,0,3,1,2,0
0.5168218022613464,0.49979787162072764,0.5099945905786692,0.4947191498532104,0.5087539297919634,0.5061612049483954,4,4,4,4,4,4,4,4,4,0,1,0,0
0.4125072971375263,0.8520134201805323,0.7147604777903759,0.39642952231309336,0.38636027056267896,0.7023209778171422,0,0,0,0,0,0,0,0,0,2,2,3,0
0.4345073799086785,0.24737187286657575,0.23112811756851875,0.5060178605876992,0.47120468824302864,0.24465717570011886,0,0,0,0,0,0,0,0,0,3,2,1,0
0.6336774351967305,0.4992448812919095,0.4726189935834844,0.695681290273569,0.4031444407171513,0.4160949901148302,0,0,0,0,0,0,0,0,0,0,4,3,0
0.6653320650532545,0.8395939524928013,0.6298460098044538,0.6892666822408599,0.4838825336305465,0.4034650160343786,0,0,0,0,0,0,0,0,0,0,1,2,0
0.5071674953738308,0.5136677472854735,0.5001641892195442,0.493430667727444,0.5169227927367297,0.48696551040654146,4,4,4,4,4,4,4,4,4,1,1,3,0
0.5080277660024037,0.49682217823041314,0.4883150950427409,0.5030935635545349,0.49623493984430994,0.48728520418330695,4,4,4,4,4,4,4,4,4,2,2,2,0
0.5259336598613453,0.36562969683013646,0.7455136547598026,0.77149983687399,0.3591096408724842,0.6425140861933527,0,0,0,0,0,0,0,0,0,1,3,3,0
0.6267847329099001,0.9122377457773473,0.36246769004124724,0.7243659401541237,0.304084931245552,0.601685481631462,0,0,0,0,0,0,0,0,0,1,2,3,0
0.5671943839032006,0.006197920536750834,0.4480970383010181,0.8292820078954635,0.4760755155430787,0.7374378648438834,2,3,2,1,2,2,4,2,4,3,0,1,1
0.4796943888917295,0.5968892132596794,0.42222630918668663,0.43910196545856744,0.7016895357430311,0.46865195241137697,0,0,0,0,0,0,0,0,0,4,0,2,0
0.4904779714908764,0.4884495589289104,0.48691261161887806,0.4994150019998231,0.4953959830280432,0.4981944083628245,4,4,4,4,4,4,4,4,4,0,2,4,0
0.3081387308931798,0.3814863940120637,0.43445315663671247,0.7432018726424563,0.8909390834642319,0.2316152752222379,0,0,0,0,0,0,0,0,0,2,2,0,0
0.4970115362784591,0.5096301697449372,0.5029287439673803,0.5032869750985357,0.4959798655030831,0.49024781603758005,4,4,4,4,4,4,4,4,4,3,0,0,0
0.4972295507878172,0.4934045181572292,0.5101136009988109,0.5172636984208029,0.4968227339593542,0.5073577026756774,4,4,4,4,4,4,4,4,4,1,1,0,0
0.5846289570894804,0.5531610014535787,0.6781925469622505,0.5188968186093639,0.5444159827266916,0.5359089531218488,0,0,0,0,0,0,0,0,0,3,1,1,0
0.5078820659985976,0.5064632870764312,0.5124285090710635,0.48954865456788194,0.49850002419983935,0.4917138619597117,4,4,4,4,4,4,4,4,4,4,0,1,0
0.5226778726674497,0.47895449824119074,0.5053375003722649,0.49703026525619526,0.5015571468116605,0.505993689926196,4,4,4,4,4,4,4,4,4,1,3,2,0
0.6633752714580529,0.7209315812450712,0.6133133281661225,0.4645396648214955,0.6313543263782894,0.42342765644677494,0,0,0,0,0,0,0,0,0,2,4,2,0
0.5086699840069691,0.511094422918437,0.4983184227690008,0.5057668975893183,0.501514658931827,0.49432288449310163,4,4,4,4,4,4,4,4,4,0,0,0,0
0.5019140323751463,0.503910129864169,0.504562808741155,0.49327869116728,0.4965389881772776,0.4849675067612706,4,4,4,4,4,4,4,4,4,3,3,2,0
0.4886612279495432,0.5292212130725211,0.713512244738013,0.49826782414542087,0.4159587283161123,0.6197901871861442,0,0,0,0,0,0,0,0,0,4,1,4,0
0.28814243711168996,0.40619955439728783,0.6398719861371602,0.25815326442529984,0.2632643369776256,0.3467820230040549,0,0,0,0,0,0,0,0,0,3,0,0,0
0.5140799431570567,0.49901962232832875,0.49539440946694446,0.5086712991203377,0.48665846690107956,0.4991300108166063,4,4,4,4,4,4,4,4,4,1,2,2,0
0.35727585916904336,0.40435801956305895,0.6620580616658502,0.1350049642132306,0.36688686985163643,0.21507715217344453,0,0,0,0,0,0,0,0,0,1,2,1,0
0.5012105359522749,0.49898632030046336,0.5215922822269335,0.5117605441655753,0.5052133937632985,0.5047815300706611,4,4,4,4,4,4,4,4,4,2,0,0,0
0.48888982836643974,0.4826557914966365,0.5017896499786497,0.5121526046652605,0.5047099571311502,0.5091099980956934,4,4,4,4,4,4,4,4,4,3,1,2,0
0.452137683009433,0.6265763901504411,0.5965670885797943,0.19187995862167567,0.5693500433892534,0.38527739166584163,0,0,0,0,0,0,0,0,0,1,4,1,0
0.5053535572880561,0.49236722749482026,0.5141311089956943,0.522077628184372,0.5131837699208767,0.47084532961575054,2,2,2,3,1,2,3,0,2,4,0,1,1
0.5198627125589642,0.5079741679543786,0.5064512883307719,0.5022618280139511,0.5050822989940744,0.5088042620554036,4,4,4,4,4,4,4,4,4,2,1,2,0
0.6088455186584047,0.5347782195730826,0.4935144119532466,0.42502853075003405,0.48553953888407714,0.2775912837919092,0,0,0,0,0,0,0,0,0,4,2,1,0
0.504478106567478,0.4982156942928687,0.4987877009960803,0.5030576478984528,0.512259987475466,0.49188613695260247,4,4,4,4,4,4,4,4,4,4,1,3,0
0.5369392827579207,0.46272838929949445,0.4799133823229207,0.35896308910704533,0.4708269266085007,0.359735578944231,0,0,0,0,0,0,0,0,0,3,0,4,0
0.5054518583948945,0.5092468411198136,0.5007361716885874,0.4999378602914552,0.474244117849794,0.5216726074266487,4,4,4,4,4,4,4,4,4,1,4,2,0
0.5222896505496086,0.5192062093903316,0.49841316594013496,0.4940063079305652,0.5218906552679975,0.48719051606135333,4,1,0,1,1,4,1,2,2,3,4,2,1
0.49664147971496375,0.4894481829332974,0.5144045163051363,0.5159242019579258,0.5068231794350192,0.4982727524232042,4,4,4,4,4,4,4,4,4,1,4,0,0
0.6434498199460662,0.2420880626083004,0.6120187625740345,0.6352026169856378,0.6625326518970485,0.4816089400002886,0,0,0,0,0,0,0,0,0,3,4,2,0
0.506725953141326,0.4862168592750519,0.5073547460042209,0.49623627715163254,0.5025274508398135,0.5105281610952255,4,4,4,4,4,4,4,4,4,3,1,2,0
0.397737274404303,0.502317839102004,0.6333564361999936,0.5777420351326986,0.665489291658089,0.4493818234601798,0,0,0,0,0,0,0,0,0,4,3,0,0
0.47825287032648467,0.5131172298394235,0.5050790074018657,0.5052112694426131,0.48936405887702805,0.4995246224285591,4,4,4,4,4,4,4,4,4,3,4,0,0
0.8954275210256164,0.4532995173227064,0.13232416122904372,0.6007991249870288,0.6108229893909564,0.5736557931666315,0,0,0,0,0,0,0,0,0,1,1,0,0
0.29653455408331125,0.5738559825923258,0.39557904995662524,0.6123150376699196,0.4681377148450078,0.600842848097424,0,0,0,0,0,0,0,0,0,0,2,3,0
0.5014428598937412,0.512687900693194,0.4945876926717621,0.5112014543577943,0.5065780625859043,0.4959855958353468,4,4,4,4,4,4,4,4,4,1,1,4,0
0.4927675384717209,0.4749463670723075,0.4935798024932586,0.5146430158546321,0.5230875526056422,0.5070177783813121,1,4,2,0,1,1,0,4,2,2,0,3,1
0.4995820235640057,0.48733137700440443,0.4990507056689909,0.4910755625503247,0.4911081815232747,0.4799488849720573,4,4,4,4,4,4,4,4,4,2,2,4,0
0.5023998028399738,0.5067971553829225,0.5067812587826839,0.5100078058688271,0.5136008310742486,0.49535875558921494,4,4,4,4,4,4,4,4,4,0,2,1,0
0.4205134676821353,0.4728118909157948,0.6766394000495273,0.05365652769968654,0.4512347962510466,0.42636538815348285,0,0,0,0,0,0,0,0,0,4,0,2,0
0.4554811736006425,0.3396077317056986,0.4996837594537303,0.5148176228020552,0.2374756934983011,0.523424511468092,0,0,0,0,0,0,0,0,0,2,1,0,0
0.5103722619860528,0.5219903614724856,0.49754442903762164,0.5158551367091876,0.4878764688998145,0.5131586365018674,4,4,4,4,4,4,4,4,4,4,0,1,0
0.38518014680974977,0.26857878455481454,0.5583029722281868,0.5212757181646294,0.47948344590334396,0.574897873488693,0,0,0,0,0,0,0,0,0,1,1,3,0
0.4264461861703643,0.5562826583904676,0.5931788017640487,0.324610293657433,0.5958424920268587,0.3513485742869152,0,0,0,0,0,0,0,0,0,0,4,3,0
0.4359691219020462,0.29643839698887803,0.49191391846536386,0.4673721866168473,0.5182552254531991,0.4553738354597019,0,0,0,0,0,0,0,0,0,1,3,4,0
0.4956913475048683,0.5058693863399367,0.50353034245444,0.49093155317473786,0.49579186918995033,0.4964160884121275,4,4,4,4,4,4,4,4,4,0,2,2,0
0.4984200468684837,0.5112798115106201,0.500766375486509,0.4999896870918204,0.4952422102871666,0.49106151605202,4,4,4,4,4,4,4,4,4,4,1,0,0
0.43303134579195884,0.24093660004242418,0.4295422878815236,0.5443243949739631,0.47414206101721323,0.5700050809086088,0,0,0,0,0,0,0,0,0,0,1,4,0
0.5106430639961208,0.48971562051239054,0.4993350024488615,0.484847587481728,0.5109638766575834,0.5043971729245954,4,4,4,4,4,4,4,4,4,4,4,1,0
0.4139189661238075,0.38714009241292885,0.2487675585732353,0.605654517779388,0.3087614687538208,0.4108765933243345,0,0,0,0,0,0,0,0,0,4,0,4,0
0.4733572345762891,0.5910056387085697,0.34717288946561886,0.2392891570247238,0.6134531705557874,0.5503345632352507,0,0,0,0,0,0,0,0,0,1,1,0,0
0.5030376346443302,0.5061181397148542,0.5006442096641434,0.4962492588393039,0.494893086364073,0.5106325113851123,4,4,4,4,4,4,4,4,4,1,4,2,0
0.5172657143574445,0.5238110372005977,0.47927506562220273,0.5139862614997168,0.5149424578538895,0.4934739732746567,0,4,3,4,0,4,2,2,4,4,1,2,1
0.325172350187106,0.2845510131436116,0.22977811589232217,0.7177431917323558,0.5115759931170889,0.5846690656598178,0,0,0,0,0,0,0,0,0,4,0,0,0
0.5558722108819224,0.1854990961602639,0.43743336241377484,0.38913529601374097,0.6774495924860218,0.4499452386089675,0,0,0,0,0,0,0,0,0,4,1,3,0
0.5160391116836004,0.4839902207770975,0.4893918914909099,0.5016404335120255,0.5016570456411983,0.49797072026184663,4,4,4,4,4,4,4,4,4,1,0,1,0
0.48026655864094103,0.4920871952956821,0.48729029021374665,0.5066642329079815,0.48934441743357954,0.5033685417290946,4,4,4,4,4,4,4,4,4,0,2,4,0
0.49553042376391826,0.5086245075044105,0.4879812451865572,0.5142880097101927,0.49941538322674256,0.506534631305297,4,4,4,4,4,4,4,4,4,0,3,3,0
0.499138850988505,0.492418832816631,0.4866355970409359,0.49706341679975075,0.5053031828856732,0.49118942771791524,4,4,4,4,4,4,4,4,4,1,2,0,0
0.6889358317960264,0.5633998131519896,0.45776224029529805,0.4461923491802584,0.5241228331677238,0.4399887265684403,0,0,0,0,0,0,0,0,0,0,1,2,0
0.5232225158284284,0.5143723479599922,0.49220821266648257,0.4994905012376444,0.4758273427273979,0.48754781723207186,0,0,0,0,1,1,4,2,0,2,0,0,1
0.2895753232692928,0.4033796549298546,0.5133546954732956,0.771747082948909,0.5808192289734873,0.4136099201895104,0,0,0,0,0,0,0,0,0,4,4,0,0
0.49524113416733306,0.5094002886063217,0.503190880462354,0.5027927783066337,0.48462252025540703,0.5071055091713589,4,4,4,4,4,4,4,4,4,1,2,1,0
0.5203088898448124,0.39150127370229737,0.3247870778955094,0.520958705036747,0.22109853279991015,0.518429627450576,0,0,0,0,0,0,0,0,0,1,2,4,0
0.508265427746563,0.4758674702393286,0.4870189639716247,0.4951509787690941,0.5093248469261283,0.48615991611686027,4,4,4,4,4,4,4,4,4,3,2,4,0
0.4976889749525474,0.497750491285573,0.49363392932814537,0.5172706996835614,0.4734374021550407,0.5060440461528914,4,4,4,4,4,4,4,4,4,1,1,1,0
0.4893457437741667,0.49220637168897396,0.5021540872159693,0.48882510368652926,0.49587039589143356,0.49761053662591404,4,4,4,4,4,4,4,4,4,3,4,0,0
0.5010401707800967,0.4928349384331562,0.5012607393042328,0.5044358751247745,0.5002084892275879,0.4937620528991817,4,4,4,4,4,4,4,4,4,2,1,0,0
0.46654862884100423,0.5330936222391742,0.3782410937459476,0.7046150413043317,0.555948169275608,0.4573950173440661,0,0,0,0,0,0,0,0,0,1,4,4,0
0.4543355707155372,0.3638711365819143,0.42182692917649345,0.40788369050671136,0.7979621689626297,0.8014975672435538,0,0,0,0,0,0,0,0,0,1,4,1,0
0.5059728010072787,0.49754208569632025,0.4992034843650095,0.49869392427657666,0.49906908951599693,0.49871467457938673,4,4,4,4,4,4,4,4,4,1,3,2,0
0.49969923585271975,0.35828121215027164,0.33290474703778666,0.6094157586223811,0.3193875539939667,0.9718188811394017,0,0,0,0,0,0,0,0,0,2,1,4,0
0.5216153094633321,0.2819116627914019,0.5750784770970842,0.4582509311325334,0.5247065172455615,0.6090312492271907,0,0,0,0,0,0,0,0,0,0,2,0,0
0.49031031700264704,0.5048379202766233,0.489399944006007,0.5089169034849808,0.49612590701778375,0.5024521760186296,4,4,4,4,4,4,4,4,4,1,2,2,0
0.5085544077191947,0.4956802676665342,0.4971592696404021,0.5068296161145478,0.5010619307705169,0.49352188409065545,4,4,4,4,4,4,4,4,4,4,3,4,0
0.6375445998240198,0.5480506451611333,0.6700358776173008,0.5149664607723785,0.3777697337238839,0.47243900761030927,0,0,0,0,0,0,0,0,0,3,2,4,0
0.421413799353686,0.2961236194304635,0.5790526873491041,0.4044355921133398,0.7164266538770867,0.360743612485276,0,0,0,0,0,0,0,0,0,4,3,1,0
0.5067515241172994,0.5078214447568277,0.48943610975843116,0.5028307144709117,0.4870632150782741,0.5204694601426622,4,4,4,4,4,4,4,4,4,1,4,2,0
0.4604404911198799,0.37665861265831974,0.8266499260970677,0.49044205993462664,0.7759690192984101,0.5578205524765265,0,0,0,0,0,0,0,0,0,0,2,1,0
0.5700514582784709,0.5042538807732067,0.6612790474140857,0.3389374778888855,0.3077678206236928,0.16856773830685978,0,0,0,0,0,0,0,0,0,0,3,4,0
0.5122582689772704,0.5093179781663142,0.4909767058951351,0.49854054083456534,0.5141187594406595,0.5095108452364537,4,4,4,4,4,4,4,4,4,1,1,0,0
0.5036795313092531,0.49732487309548334,0.5026500062380374,0.5033315208946472,0.501982465247199,0.5016638434293148,4,4,4,4,4,4,4,4,4,0,0,3,0
0.5097701537358336,0.4938566498133628,0.5078577130421145,0.49880294814048876,0.5055914928118628,0.5124798155277942,4,4,4,4,4,4,4,4,4,2,0,3,0
0.5017352530462439,0.4901001566138792,0.5070946045684834,0.5266757645416758,0.5049274722428503,0.49013473634607185,4,4,4,4,4,4,4,4,4,1,4,0,0
0.5562050326629624,0.4131236243935487,0.6604455463757118,0.3300619417231482,0.599352493919781,0.5555350557529368,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5093925371474142,0.5004090117313931,0.5015257844158754,0.49273903826745413,0.5028697180363983,0.5051430815549375,4,4,4,4,4,4,4,4,4,0,0,3,0
0.6241562144671785,0.7855415371478183,0.26962469156260904,0.4504856418290456,0.8086275672265821,0.811980217329275,0,0,0,0,0,0,0,0,0,1,4,0,0
0.5121973460637158,0.5167996471113391,0.5017831527009577,0.5052279644866071,0.5018835761643695,0.4909421981856124,4,4,4,4,4,4,4,4,4,4,1,0,0
0.5034509661245158,0.5063015289272607,0.49334903296692073,0.5224269267619212,0.49433160987597075,0.5164420944198891,4,4,4,4,4,4,4,4,4,0,2,2,0
0.49417332476578585,0.5004327661956224,0.49911050099089677,0.5103027245645139,0.49356807100818795,0.4972956617705775,4,4,4,4,4,4,4,4,4,3,1,1,0
0.4884544515808915,0.5079744066698204,0.5207993272488449,0.48415236136558487,0.505052500568302,0.5051539171076985,4,4,4,4,4,4,4,4,4,4,3,0,0
0.5029763643747227,0.5080966545681114,0.4804816986406294,0.5107640508558722,0.5064927891880939,0.49783486369048974,4,4,4,4,4,4,4,4,4,2,0,0,0
0.5052883854526072,0.518880649499115,0.5170003981261321,0.5034292316479262,0.49350000893953033,0.5044515613889724,4,4,4,4,4,4,4,4,4,4,4,4,0
0.5063746663403218,0.49291461662368,0.4958093311310705,0.4773438593662684,0.49948728445965135,0.49394265702946394,4,4,4,4,4,4,4,4,4,1,0,0,0
0.6235338673909618,0.5518805767539994,0.5474410478549799,0.41306184017964814,0.2930434445466348,0.3271007030199779,0,0,0,0,0,0,0,0,0,3,1,4,0
0.49775148291847593,0.48214906093096166,0.4807777505493621,0.4916114093008233,0.5099806277266941,0.5066923040336014,4,4,4,4,4,4,4,4,4,2,1,2,0
0.4652277953881378,0.528607364747637,0.48353711318278997,0.33982122421995153,0.4248765314915631,0.38704512281133313,0,0,0,0,0,0,0,0,0,2,2,2,0
0.36336220174227873,0.6690090886023337,0.499940776660022,0.5948682412165167,0.49511641677751195,0.6188926374583846,0,0,0,0,0,0,0,0,0,2,3,3,0
0.48784133001345154,0.5019457271647992,0.5015500798762673,0.5118378044568946,0.4993190180560677,0.49006344977166794,4,4,4,4,4,4,4,4,4,1,1,4,0
0.5066626475799411,0.5561212356524039,0.7993671476113497,0.7140576455579728,0.2930112804384245,0.5098285851646405,0,0,0,0,0,0,0,0,0,1,3,1,0
0.5641230166412896,0.28443219130090786,0.22895971575342916,0.43813209400533487,0.34590764227474124,0.6671419712641705,0,0,0,0,0,0,0,0,0,1,2,0,0
0.8309065033871463,0.6524305873212162,0.516841094224067,0.38132364127934504,0.685290084709925,0.4652143735399353,0,0,0,0,0,0,0,0,0,2,4,3,0
0.5254028445752299,0.48188282407662636,0.5076044514656234,0.50621876743641,0.4906310000180598,0.5046616078688343,4,4,4,4,4,4,4,4,4,4,2,3,0
0.6912057392598835,0.3208658075893529,0.5788234570317812,0.3874936326542665,0.6612626945019413,0.5341236785687531,0,0,0,0,0,0,0,0,0,2,2,1,0
0.5014494724122632,0.4982771162164527,0.5100585027304797,0.4932440763025548,0.502232806200836,0.4801881403615145,4,4,4,4,4,4,4,4,4,1,2,2,0
0.38183961676258565,0.36709653892741856,0.48962050005778285,0.46109769469127054,0.5456710777195679,0.4449275912852001,0,0,0,0,0,0,0,0,0,3,4,3,0
0.47484647424079646,0.40968731537102,0.33672975271213945,0.3376085198307472,0.9857596402551377,0.8474140498718168,0,3,2,2,4,1,2,1,0,4,4,2,1
0.5101049089267964,0.5028170469784796,0.49346463588546796,0.5139609342871487,0.4881099297244141,0.4992283089355721,4,4,4,4,4,4,4,4,4,0,3,3,0
0.39830428019694364,0.8456374596827584,0.4404612107730296,0.5811839007199975,0.6578783841673563,0.37271281661504796,0,0,0,0,0,0,0,0,0,1,2,3,0
0.5076261470876794,0.5078317668557549,0.5105184791817595,0.5045316959456845,0.49515022525298746,0.5199060063219761,4,4,4,4,4,4,4,4,4,2,0,2,0
0.15351551796158064,0.5289118159955031,0.4357426413772093,0.5995596524957343,0.535215138935006,0.4271341932560969,0,0,0,0,0,0,0,0,0,2,2,1,0
0.5047272277634136,0.4883697538862068,0.5154908862774426,0.5227022682690714,0.48598357593715746,0.509352802591349,4,4,4,4,4,4,4,4,4,4,3,0,0
0.5050302871104705,0.48870135768088646,0.5008012373683766,0.49789436465696585,0.4911421163712966,0.5097313370439067,4,4,4,4,4,4,4,4,4,4,1,3,0
0.5455002234974489,0.47702187962963505,0.67897794278151,0.2997108791086005,0.7176476384914141,0.5675943446858884,0,0,0,0,0,0,0,0,0,3,4,2,0
0.4956941908956116,0.5098415996722342,0.5043186564643017,0.48455794985345313,0.49894825949611077,0.48595040278795343,4,4,4,4,4,4,4,4,4,2,3,1,0
0.5571442657795022,0.593845669878172,0.34394147216778564,0.7682782180605753,0.47376325481071285,0.4999130656848046,0,0,0,0,0,0,0,0,0,2,0,3,0
0.503687902643451,0.5127828594186965,0.4989641849927686,0.5026674177180507,0.5044643422619096,0.5150225900596299,4,4,4,4,4,4,4,4,4,3,4,0,0
0.5603715253225129,0.7565205227559724,0.4799649169985986,0.8152084965305837,0.36041337211999513,0.7717246271656744,0,0,0,0,0,0,0,0,0,1,2,1,0
0.5015714289407786,0.5018445769326204,0.4965928198262953,0.4933857132620575,0.4926566877850016,0.49665403810724973,4,4,4,4,4,4,4,4,4,1,0,0,0
0.5271143865628339,0.45373283370843587,0.44206989045269657,0.628344573675058,0.6141353395560388,0.3094474193764306,0,0,0,0,0,0,0,0,0,4,4,3,0
0.7307882991442796,0.9161768376666013,0.5874326383397411,0.27767551830889015,0.058681537667175154,0.48011811793544124,1,1,2,0,4,3,4,1,0,2,0,4,1
